Date,Open,High,Low,Close,Volume,Adj Close
1994-07-20,2077.00,2079.899902,2060.699951,2078.600098,000,2078.600098
1994-07-19,2069.100098,2076.300049,2059.800049,2076.199951,000,2076.199951
1994-07-18,2064.199951,2074.899902,2059.800049,2072.300049,000,2072.300049
1994-07-15,2016.300049,2058.100098,2016.300049,2058.00,000,2058.00
1994-07-14,1980.699951,2008.599976,1978.099976,2007.699951,000,2007.699951
1994-07-13,1975.50,1985.099976,1975.099976,1978.599976,000,1978.599976
1994-07-12,1962.699951,1973.900024,1961.50,1972.900024,000,1972.900024
1994-07-11,1965.400024,1968.50,1958.900024,1961.199951,000,1961.199951
1994-07-08,1963.300049,1967.400024,1957.00,1964.900024,000,1964.900024
1994-07-07,1989.400024,1989.50,1961.699951,1962.199951,000,1962.199951
1994-07-06,2004.199951,2010.50,1990.50,1991.199951,000,1991.199951
1994-07-05,1988.900024,2003.400024,1988.900024,2003.400024,000,2003.400024
1994-07-04,1969.00,1988.599976,1969.00,1987.099976,000,1987.099976
1994-07-01,1984.900024,1985.00,1957.900024,1965.800049,000,1965.800049
1994-06-30,1979.099976,1992.199951,1979.099976,1989.099976,000,1989.099976
1994-06-29,1973.800049,1977.900024,1967.00,1975.099976,000,1975.099976
1994-06-28,1964.00,1980.800049,1956.800049,1974.400024,000,1974.400024
1994-06-27,2007.400024,2007.400024,1946.699951,1957.400024,000,1957.400024
1994-06-24,2020.099976,2024.599976,2009.300049,2017.900024,000,2017.900024
1994-06-23,2021.199951,2034.199951,2013.300049,2022.50,000,2022.50
1994-06-22,1991.699951,2011.300049,1988.099976,2010.900024,000,2010.900024
1994-06-21,2018.300049,2018.300049,1990.099976,1993.599976,000,1993.599976
1994-06-20,2049.800049,2049.800049,2019.00,2024.400024,000,2024.400024
1994-06-17,2056.800049,2058.800049,2050.00,2051.199951,000,2051.199951
1994-06-16,2072.300049,2072.899902,2051.600098,2056.00,000,2056.00
1994-06-15,2080.899902,2084.100098,2071.50,2074.399902,000,2074.399902
1994-06-14,2069.399902,2080.800049,2068.199951,2076.600098,000,2076.600098
1994-06-10,2075.800049,2075.899902,2068.300049,2069.399902,000,2069.399902
1994-06-09,2082.100098,2090.50,2076.300049,2076.699951,000,2076.699951
1994-06-08,2070.100098,2082.50,2066.800049,2079.699951,000,2079.699951
1994-06-07,2070.800049,2076.800049,2060.300049,2070.199951,000,2070.199951
1994-06-06,2080.199951,2085.600098,2070.600098,2072.50,000,2072.50
1994-06-03,2078.800049,2087.800049,2078.600098,2078.600098,000,2078.600098
1994-06-02,2095.600098,2096.800049,2073.100098,2077.00,000,2077.00
1994-06-01,2081.600098,2097.600098,2081.600098,2097.199951,000,2097.199951
1994-05-31,2091.399902,2091.399902,2076.00,2080.00,000,2080.00
1994-05-30,2100.199951,2100.199951,2089.699951,2091.800049,000,2091.800049
1994-05-27,2096.00,2102.699951,2086.100098,2102.199951,000,2102.199951
1994-05-26,2102.600098,2102.600098,2084.00,2096.899902,000,2096.899902
1994-05-25,2128.800049,2129.699951,2102.699951,2105.899902,000,2105.899902
1994-05-24,2122.699951,2143.600098,2122.300049,2132.399902,000,2132.399902
1994-05-23,2102.600098,2122.199951,2102.600098,2121.00,000,2121.00
1994-05-20,2098.100098,2107.199951,2090.600098,2103.899902,000,2103.899902
1994-05-19,2103.800049,2103.800049,2084.600098,2093.699951,000,2093.699951
1994-05-18,2102.100098,2120.399902,2101.399902,2107.800049,000,2107.800049
1994-05-17,2109.800049,2110.100098,2094.800049,2096.00,000,2096.00
1994-05-16,2076.699951,2111.600098,2076.699951,2110.899902,000,2110.899902
1994-05-13,2044.50,2075.899902,2043.599976,2070.00,000,2070.00
1994-05-12,2037.099976,2046.099976,2031.099976,2041.400024,000,2041.400024
1994-05-11,2014.300049,2037.900024,2014.099976,2034.599976,000,2034.599976
1994-05-10,2009.300049,2016.900024,2004.699951,2008.199951,000,2008.199951
1994-05-09,1999.699951,2017.300049,1993.50,2009.300049,000,2009.300049
1994-05-06,1990.599976,2004.599976,1990.599976,2004.300049,000,2004.300049
1994-05-05,2014.50,2014.50,1972.099976,1988.099976,000,1988.099976
1994-05-04,2042.400024,2042.400024,2017.800049,2018.400024,000,2018.400024
1994-05-03,2048.199951,2052.800049,2041.50,2044.199951,000,2044.199951
1994-05-02,2066.00,2067.00,2046.50,2046.50,000,2046.50
1994-04-29,2063.600098,2067.100098,2058.199951,2066.100098,000,2066.100098
1994-04-28,2061.00,2069.800049,2060.100098,2069.100098,000,2069.100098
1994-04-27,2070.600098,2083.199951,2054.399902,2059.699951,000,2059.699951
1994-04-26,2048.00,2075.600098,2048.00,2069.399902,000,2069.399902
1994-04-22,2039.50,2055.300049,2035.699951,2042.50,000,2042.50
1994-04-21,2046.699951,2052.600098,2020.800049,2029.599976,000,2029.599976
1994-04-20,2060.899902,2060.899902,2045.800049,2046.599976,000,2046.599976
1994-04-19,2090.300049,2090.300049,2057.699951,2061.399902,000,2061.399902
1994-04-18,2082.800049,2103.600098,2082.800049,2095.899902,000,2095.899902
1994-04-15,2093.800049,2093.800049,2075.399902,2080.600098,000,2080.600098
1994-04-14,2111.00,2111.50,2091.00,2095.00,000,2095.00
1994-04-13,2099.600098,2118.800049,2097.300049,2111.199951,000,2111.199951
1994-04-12,2078.199951,2098.50,2073.00,2095.100098,000,2095.100098
1994-04-11,2080.00,2080.300049,2072.100098,2076.00,000,2076.00
1994-04-08,2089.699951,2096.199951,2077.50,2082.00,000,2082.00
1994-04-07,2083.800049,2089.899902,2077.800049,2087.399902,000,2087.399902
1994-04-06,2064.399902,2100.399902,2064.399902,2084.100098,000,2084.100098
1994-04-05,2047.199951,2051.600098,2009.800049,2050.00,000,2050.00
1994-03-31,2087.899902,2087.899902,2049.00,2053.100098,000,2053.100098
1994-03-30,2091.800049,2100.800049,2066.399902,2092.399902,000,2092.399902
1994-03-29,2110.800049,2114.00,2094.899902,2100.800049,000,2100.800049
1994-03-28,2148.600098,2148.600098,2105.800049,2108.899902,000,2108.899902
1994-03-25,2169.399902,2169.699951,2151.800049,2152.100098,000,2152.100098
1994-03-24,2175.899902,2176.00,2168.399902,2169.800049,000,2169.800049
1994-03-23,2141.699951,2183.600098,2141.699951,2180.899902,000,2180.899902
1994-03-22,2138.50,2141.199951,2125.800049,2140.800049,000,2140.800049
1994-03-21,2161.800049,2161.800049,2136.600098,2140.50,000,2140.50
1994-03-18,2166.199951,2166.199951,2158.300049,2163.50,000,2163.50
1994-03-17,2173.699951,2177.699951,2159.100098,2164.399902,000,2164.399902
1994-03-16,2172.800049,2182.800049,2172.800049,2173.50,000,2173.50
1994-03-15,2179.300049,2182.399902,2170.300049,2172.50,000,2172.50
1994-03-14,2157.800049,2179.300049,2157.800049,2179.300049,000,2179.300049
1994-03-11,2153.600098,2163.699951,2147.50,2153.100098,000,2153.100098
1994-03-10,2148.899902,2160.00,2148.399902,2155.100098,000,2155.100098
1994-03-09,2171.800049,2171.800049,2143.50,2146.800049,000,2146.800049
1994-03-08,2156.199951,2176.50,2156.199951,2171.699951,000,2171.699951
1994-03-07,2127.300049,2148.100098,2127.300049,2144.699951,000,2144.699951
1994-03-04,2148.100098,2148.100098,2115.00,2116.800049,000,2116.800049
1994-03-03,2155.899902,2160.50,2147.50,2151.399902,000,2151.399902
1994-03-02,2181.300049,2181.300049,2153.600098,2154.00,000,2154.00
1994-03-01,2181.50,2192.50,2174.600098,2181.699951,000,2181.699951
1994-02-28,2150.50,2183.600098,2150.50,2180.100098,000,2180.100098
1994-02-25,2173.899902,2173.899902,2142.00,2148.800049,000,2148.800049
1994-02-24,2218.50,2218.50,2192.600098,2197.00,000,2197.00
1994-02-23,2202.699951,2226.300049,2202.699951,2218.899902,000,2218.899902
1994-02-22,2178.899902,2203.899902,2176.899902,2202.50,000,2202.50
1994-02-21,2223.100098,2223.100098,2176.00,2178.50,000,2178.50
1994-02-18,2237.50,2237.50,2218.199951,2223.199951,000,2223.199951
1994-02-17,2252.300049,2259.00,2237.800049,2240.899902,000,2240.899902
1994-02-16,2234.300049,2253.100098,2234.300049,2249.00,000,2249.00
1994-02-15,2237.899902,2239.600098,2224.399902,2234.00,000,2234.00
1994-02-14,2241.100098,2242.699951,2223.300049,2238.600098,000,2238.600098
1994-02-11,2236.300049,2243.50,2217.300049,2241.399902,000,2241.399902
1994-02-10,2271.00,2271.699951,2230.699951,2234.300049,000,2234.300049
1994-02-09,2306.699951,2312.300049,2268.600098,2270.899902,000,2270.899902
1994-02-08,2291.399902,2308.899902,2291.399902,2305.399902,000,2305.399902
1994-02-07,2330.100098,2330.100098,2264.600098,2281.100098,000,2281.100098
1994-02-04,2340.50,2341.00,2325.699951,2331.800049,000,2331.800049
1994-02-03,2327.00,2349.699951,2327.00,2338.100098,000,2338.100098
1994-02-02,2304.800049,2313.899902,2285.00,2312.100098,000,2312.100098
1994-02-01,2310.899902,2327.600098,2306.899902,2310.100098,000,2310.100098
1994-01-31,2263.00,2310.800049,2263.00,2310.800049,000,2310.800049
1994-01-28,2251.00,2262.00,2251.00,2259.899902,000,2259.899902
1994-01-27,2227.600098,2251.899902,2227.600098,2250.699951,000,2250.699951
1994-01-25,2212.199951,2230.399902,2204.899902,2221.899902,000,2221.899902
1994-01-24,2246.300049,2246.300049,2222.50,2224.50,000,2224.50
1994-01-21,2266.100098,2266.100098,2243.100098,2250.300049,000,2250.300049
1994-01-20,2249.100098,2273.699951,2249.100098,2266.199951,000,2266.199951
1994-01-19,2232.100098,2248.199951,2228.199951,2248.199951,000,2248.199951
1994-01-18,2238.399902,2245.300049,2225.600098,2232.100098,000,2232.100098
1994-01-17,2210.199951,2238.199951,2210.199951,2238.199951,000,2238.199951
1994-01-14,2185.399902,2208.899902,2185.399902,2206.399902,000,2206.399902
1994-01-13,2192.00,2192.00,2172.199951,2177.50,000,2177.50
1994-01-12,2202.800049,2202.800049,2187.50,2195.600098,000,2195.600098
1994-01-11,2204.899902,2216.50,2204.100098,2206.699951,000,2206.699951
1994-01-10,2183.00,2199.00,2175.399902,2198.600098,000,2198.600098
1994-01-07,2204.00,2210.800049,2182.100098,2186.00,000,2186.00
1994-01-06,2192.600098,2200.300049,2177.100098,2200.300049,000,2200.300049
1994-01-05,2177.600098,2204.699951,2177.600098,2193.399902,000,2193.399902
1994-01-04,2169.899902,2174.899902,2162.300049,2174.300049,000,2174.300049
1993-12-31,2155.600098,2173.600098,2155.600098,2173.600098,000,2173.600098
1993-12-30,2133.899902,2160.699951,2133.899902,2154.50,000,2154.50
1993-12-29,2096.399902,2126.899902,2096.399902,2126.899902,000,2126.899902
1993-12-24,2071.600098,2089.199951,2071.600098,2089.199951,000,2089.199951
1993-12-23,2057.199951,2072.600098,2057.199951,2068.800049,000,2068.800049
1993-12-22,2064.50,2064.50,2049.600098,2053.199951,000,2053.199951
1993-12-21,2075.800049,2075.800049,2064.399902,2067.00,000,2067.00
1993-12-20,2080.199951,2086.600098,2075.300049,2076.00,000,2076.00
1993-12-17,2079.300049,2088.50,2079.300049,2081.600098,000,2081.600098
1993-12-16,2070.800049,2076.600098,2069.600098,2074.800049,000,2074.800049
1993-12-15,2081.699951,2081.699951,2059.600098,2069.899902,000,2069.899902
1993-12-14,2100.600098,2108.100098,2083.50,2086.600098,000,2086.600098
1993-12-13,2087.00,2095.699951,2086.300049,2094.50,000,2094.50
1993-12-10,2094.899902,2094.899902,2084.399902,2084.899902,000,2084.899902
1993-12-09,2096.00,2107.199951,2092.50,2095.699951,000,2095.699951
1993-12-08,2079.00,2099.00,2079.00,2096.100098,000,2096.100098
1993-12-07,2052.800049,2075.699951,2052.800049,2073.899902,000,2073.899902
1993-12-06,2051.600098,2058.50,2051.600098,2053.699951,000,2053.699951
1993-12-03,2045.50,2049.199951,2042.800049,2047.400024,000,2047.400024
1993-12-02,2012.800049,2047.300049,2012.800049,2047.300049,000,2047.300049
1993-12-01,2016.199951,2016.199951,2003.900024,2005.400024,000,2005.400024
1993-11-30,2006.199951,2009.400024,1994.800049,2009.400024,000,2009.400024
1993-11-29,2040.800049,2040.800049,2002.099976,2010.300049,000,2010.300049
1993-11-26,2042.099976,2055.100098,2041.699951,2043.099976,000,2043.099976
1993-11-25,2037.099976,2048.399902,2037.099976,2042.00,000,2042.00
1993-11-24,2017.099976,2038.099976,2017.099976,2032.400024,000,2032.400024
1993-11-23,2036.400024,2044.300049,2007.099976,2009.599976,000,2009.599976
1993-11-22,2078.100098,2078.100098,2046.900024,2049.300049,000,2049.300049
1993-11-19,2107.199951,2107.199951,2082.600098,2083.199951,000,2083.199951
1993-11-18,2104.399902,2113.399902,2104.399902,2108.00,000,2108.00
1993-11-17,2094.899902,2110.800049,2094.899902,2104.300049,000,2104.300049
1993-11-16,2081.600098,2085.399902,2075.899902,2083.800049,000,2083.800049
1993-11-15,2078.300049,2096.800049,2078.300049,2082.899902,000,2082.899902
1993-11-12,2058.600098,2075.00,2058.600098,2074.00,000,2074.00
1993-11-11,2042.800049,2056.300049,2030.400024,2052.399902,000,2052.399902
1993-11-10,2054.100098,2055.300049,2034.599976,2042.900024,000,2042.900024
1993-11-09,2058.00,2067.00,2050.699951,2050.800049,000,2050.800049
1993-11-08,2076.300049,2076.300049,2053.100098,2054.199951,000,2054.199951
1993-11-05,2096.199951,2096.699951,2066.50,2079.899902,000,2079.899902
1993-11-04,2096.199951,2102.00,2086.800049,2101.600098,000,2101.600098
1993-11-03,2122.699951,2122.699951,2099.899902,2108.399902,000,2108.399902
1993-11-02,2130.300049,2130.300049,2117.300049,2125.300049,000,2125.300049
1993-11-01,2109.399902,2138.50,2106.50,2132.399902,000,2132.399902
1993-10-29,2085.100098,2112.399902,2085.100098,2112.199951,000,2112.199951
1993-10-28,2068.800049,2076.300049,2067.699951,2076.300049,000,2076.300049
1993-10-27,2052.100098,2068.300049,2047.900024,2068.300049,000,2068.300049
1993-10-26,2048.600098,2058.100098,2039.50,2055.699951,000,2055.699951
1993-10-25,2061.50,2061.899902,2034.800049,2046.900024,000,2046.900024
1993-10-22,2059.899902,2063.00,2052.899902,2061.399902,000,2061.399902
1993-10-21,2057.199951,2063.600098,2057.199951,2060.399902,000,2060.399902
1993-10-20,2067.800049,2067.800049,2049.199951,2051.699951,000,2051.699951
1993-10-19,2087.800049,2092.100098,2072.399902,2075.50,000,2075.50
1993-10-18,2076.100098,2086.399902,2075.800049,2085.50,000,2085.50
1993-10-15,2065.699951,2081.300049,2065.699951,2074.100098,000,2074.100098
1993-10-14,2040.400024,2066.399902,2040.400024,2062.00,000,2062.00
1993-10-13,2031.900024,2038.599976,2031.199951,2038.599976,000,2038.599976
1993-10-12,2039.800049,2040.300049,2024.099976,2028.00,000,2028.00
1993-10-11,2026.00,2041.900024,2026.00,2039.800049,000,2039.800049
1993-10-08,2019.199951,2026.199951,2013.00,2026.199951,000,2026.199951
1993-10-07,2020.599976,2031.800049,2012.400024,2022.50,000,2022.50
1993-10-06,1998.800049,2020.199951,1998.800049,2018.800049,000,2018.800049
1993-10-05,1979.699951,1998.50,1979.699951,1998.50,000,1998.50
1993-10-04,1973.199951,1979.199951,1972.599976,1977.00,000,1977.00
1993-10-01,1964.400024,1973.900024,1956.699951,1972.699951,000,1972.699951
1993-09-30,1952.199951,1964.699951,1952.199951,1963.900024,000,1963.900024
1993-09-29,1941.599976,1951.900024,1940.599976,1951.400024,000,1951.400024
1993-09-28,1945.099976,1949.00,1935.50,1942.300049,000,1942.300049
1993-09-27,1944.900024,1944.900024,1940.099976,1943.00,000,1943.00
1993-09-24,1941.900024,1960.199951,1941.099976,1946.50,000,1946.50
1993-09-23,1922.199951,1929.900024,1920.699951,1928.599976,000,1928.599976
1993-09-22,1923.800049,1930.00,1918.699951,1919.300049,000,1919.300049
1993-09-21,1919.900024,1925.199951,1916.00,1925.199951,000,1925.199951
1993-09-20,1922.699951,1926.300049,1920.199951,1924.099976,000,1924.099976
1993-09-17,1905.400024,1926.300049,1905.400024,1925.50,000,1925.50
1993-09-16,1907.300049,1910.800049,1899.900024,1902.599976,000,1902.599976
1993-09-15,1911.199951,1911.900024,1901.599976,1903.599976,000,1903.599976
1993-09-14,1934.00,1934.00,1912.00,1912.900024,000,1912.900024
1993-09-13,1944.50,1950.599976,1936.699951,1938.300049,000,1938.300049
1993-09-10,1932.00,1945.199951,1932.00,1941.50,000,1941.50
1993-09-09,1936.300049,1936.300049,1921.699951,1931.400024,000,1931.400024
1993-09-08,1957.099976,1957.099976,1937.00,1939.50,000,1939.50
1993-09-07,1960.800049,1970.400024,1958.800049,1967.800049,000,1967.800049
1993-09-06,1951.800049,1962.50,1951.800049,1962.50,000,1962.50
1993-09-03,1958.300049,1958.300049,1935.699951,1952.00,000,1952.00
1993-09-02,1977.900024,1991.50,1964.800049,1968.400024,000,1968.400024
1993-09-01,1964.800049,1977.599976,1964.800049,1977.099976,000,1977.099976
1993-08-31,1956.300049,1962.199951,1951.800049,1962.199951,000,1962.199951
1993-08-30,1949.300049,1964.400024,1949.300049,1956.00,000,1956.00
1993-08-27,1940.800049,1953.199951,1935.900024,1948.599976,000,1948.599976
1993-08-26,1924.699951,1942.300049,1924.699951,1941.50,000,1941.50
1993-08-25,1928.699951,1929.400024,1916.00,1922.599976,000,1922.599976
1993-08-24,1932.800049,1932.800049,1922.199951,1924.199951,000,1924.199951
1993-08-23,1927.099976,1932.800049,1926.900024,1932.800049,000,1932.800049
1993-08-20,1924.300049,1929.599976,1916.099976,1927.099976,000,1927.099976
1993-08-19,1902.00,1926.50,1902.00,1926.300049,000,1926.300049
1993-08-18,1883.800049,1898.300049,1882.400024,1894.699951,000,1894.699951
1993-08-17,1873.900024,1889.599976,1873.900024,1885.099976,000,1885.099976
1993-08-16,1855.699951,1870.699951,1855.699951,1870.699951,000,1870.699951
1993-08-13,1869.199951,1869.199951,1853.00,1855.900024,000,1855.900024
1993-08-12,1861.900024,1876.400024,1861.50,1873.300049,000,1873.300049
1993-08-11,1860.199951,1862.400024,1856.699951,1861.00,000,1861.00
1993-08-10,1849.099976,1864.699951,1849.099976,1860.400024,000,1860.400024
1993-08-09,1840.599976,1845.099976,1833.50,1844.300049,000,1844.300049
1993-08-06,1864.900024,1864.900024,1828.699951,1842.199951,000,1842.199951
1993-08-05,1860.599976,1867.400024,1860.099976,1865.300049,000,1865.300049
1993-08-04,1853.800049,1862.099976,1850.400024,1861.199951,000,1861.199951
1993-08-03,1854.800049,1855.599976,1849.699951,1855.400024,000,1855.400024
1993-08-02,1845.599976,1854.800049,1845.599976,1854.800049,000,1854.800049
1993-07-30,1835.900024,1851.099976,1835.900024,1844.00,000,1844.00
1993-07-29,1820.400024,1833.400024,1820.400024,1828.50,000,1828.50
1993-07-28,1818.599976,1822.800049,1812.300049,1818.400024,000,1818.400024
1993-07-27,1801.300049,1818.800049,1801.300049,1814.900024,000,1814.900024
1993-07-26,1808.199951,1808.599976,1794.00,1795.699951,000,1795.699951
1993-07-23,1800.00,1809.900024,1797.199951,1806.800049,000,1806.800049
1993-07-22,1817.199951,1817.199951,1795.699951,1802.599976,000,1802.599976
1993-07-21,1809.50,1820.50,1809.50,1818.50,000,1818.50
1993-07-20,1796.900024,1806.800049,1793.900024,1806.099976,000,1806.099976
1993-07-19,1798.50,1798.50,1789.199951,1796.199951,000,1796.199951
1993-07-16,1806.099976,1807.50,1799.099976,1799.800049,000,1799.800049
1993-07-15,1808.599976,1811.900024,1802.099976,1805.900024,000,1805.900024
1993-07-14,1803.900024,1806.699951,1801.599976,1804.50,000,1804.50
1993-07-13,1802.50,1807.599976,1798.599976,1804.199951,000,1804.199951
1993-07-12,1784.199951,1802.400024,1784.199951,1800.900024,000,1800.900024
1993-07-09,1784.300049,1786.599976,1779.50,1782.900024,000,1782.900024
1993-07-08,1779.400024,1786.800049,1778.50,1782.50,000,1782.50
1993-07-07,1764.199951,1773.900024,1764.199951,1773.00,000,1773.00
1993-07-06,1766.00,1766.00,1759.199951,1764.199951,000,1764.199951
1993-07-05,1765.900024,1765.900024,1761.199951,1765.900024,000,1765.900024
1993-07-02,1760.699951,1769.900024,1758.699951,1768.900024,000,1768.900024
1993-07-01,1739.199951,1757.099976,1738.00,1755.300049,000,1755.300049
1993-06-30,1720.00,1738.800049,1719.800049,1738.099976,000,1738.099976
1993-06-29,1720.099976,1727.199951,1717.099976,1718.50,000,1718.50
1993-06-28,1702.50,1715.400024,1702.50,1715.099976,000,1715.099976
1993-06-25,1706.00,1707.300049,1700.400024,1700.400024,000,1700.400024
1993-06-24,1695.599976,1701.300049,1694.300049,1699.699951,000,1699.699951
1993-06-23,1713.400024,1713.400024,1697.400024,1698.800049,000,1698.800049
1993-06-22,1728.099976,1728.800049,1715.800049,1716.699951,000,1716.699951
1993-06-21,1729.300049,1732.400024,1724.800049,1726.599976,000,1726.599976
1993-06-18,1727.699951,1731.800049,1727.00,1730.400024,000,1730.400024
1993-06-17,1726.699951,1729.699951,1723.800049,1727.199951,000,1727.199951
1993-06-16,1725.00,1730.800049,1724.300049,1724.699951,000,1724.699951
1993-06-15,1716.699951,1726.300049,1716.300049,1724.00,000,1724.00
1993-06-11,1710.900024,1714.300049,1706.900024,1714.300049,000,1714.300049
1993-06-10,1709.00,1714.900024,1702.599976,1712.50,000,1712.50
1993-06-09,1715.00,1715.00,1703.400024,1709.099976,000,1709.099976
1993-06-08,1733.599976,1733.599976,1721.699951,1723.099976,000,1723.099976
1993-06-07,1739.900024,1742.50,1734.900024,1738.50,000,1738.50
1993-06-04,1741.300049,1743.699951,1737.300049,1741.00,000,1741.00
1993-06-03,1741.800049,1748.900024,1738.599976,1741.00,000,1741.00
1993-06-02,1735.800049,1742.099976,1727.599976,1741.900024,000,1741.900024
1993-06-01,1737.300049,1737.50,1728.400024,1733.900024,000,1733.900024
1993-05-31,1755.400024,1755.400024,1732.099976,1737.400024,000,1737.400024
1993-05-28,1754.199951,1766.300049,1753.099976,1760.400024,000,1760.400024
1993-05-27,1717.50,1751.099976,1717.50,1749.099976,000,1749.099976
1993-05-26,1703.599976,1718.099976,1703.599976,1717.400024,000,1717.400024
1993-05-25,1687.099976,1697.400024,1682.400024,1697.400024,000,1697.400024
1993-05-24,1694.50,1700.199951,1683.900024,1685.50,000,1685.50
1993-05-21,1684.099976,1697.599976,1683.099976,1695.599976,000,1695.599976
1993-05-20,1684.300049,1691.199951,1682.300049,1684.199951,000,1684.199951
1993-05-19,1680.00,1685.599976,1676.599976,1682.599976,000,1682.599976
1993-05-18,1685.099976,1685.099976,1669.900024,1677.900024,000,1677.900024
1993-05-17,1695.300049,1695.300049,1681.699951,1686.900024,000,1686.900024
1993-05-14,1693.099976,1698.50,1687.699951,1698.50,000,1698.50
1993-05-13,1698.50,1711.50,1691.400024,1694.400024,000,1694.400024
1993-05-12,1692.599976,1701.400024,1692.599976,1695.699951,000,1695.699951
1993-05-11,1674.50,1687.400024,1674.50,1687.400024,000,1687.400024
1993-05-10,1682.699951,1682.699951,1670.00,1672.00,000,1672.00
1993-05-07,1691.900024,1697.300049,1685.300049,1685.300049,000,1685.300049
1993-05-06,1675.300049,1694.199951,1675.300049,1691.900024,000,1691.900024
1993-05-05,1665.199951,1674.900024,1661.300049,1674.699951,000,1674.699951
1993-05-04,1665.900024,1670.900024,1657.00,1664.300049,000,1664.300049
1993-05-03,1682.199951,1684.699951,1662.300049,1664.50,000,1664.50
1993-04-30,1681.00,1681.800049,1676.50,1681.50,000,1681.50
1993-04-29,1701.699951,1706.300049,1678.599976,1680.300049,000,1680.300049
1993-04-28,1703.599976,1705.50,1698.099976,1703.50,000,1703.50
1993-04-27,1710.400024,1715.099976,1700.00,1704.699951,000,1704.699951
1993-04-26,1704.00,1710.099976,1701.00,1710.099976,000,1710.099976
1993-04-23,1707.00,1707.50,1701.00,1702.599976,000,1702.599976
1993-04-22,1695.400024,1707.50,1695.400024,1705.400024,000,1705.400024
1993-04-21,1702.699951,1704.099976,1690.400024,1693.900024,000,1693.900024
1993-04-20,1696.099976,1703.699951,1690.099976,1703.599976,000,1703.599976
1993-04-19,1705.400024,1710.099976,1695.400024,1696.400024,000,1696.400024
1993-04-16,1703.900024,1707.00,1701.199951,1703.199951,000,1703.199951
1993-04-15,1704.099976,1711.900024,1702.599976,1704.099976,000,1704.099976
1993-04-14,1692.00,1705.400024,1692.00,1704.400024,000,1704.400024
1993-04-13,1669.900024,1692.300049,1669.900024,1688.699951,000,1688.699951
1993-04-08,1657.00,1668.00,1656.800049,1665.699951,000,1665.699951
1993-04-07,1658.199951,1658.900024,1650.800049,1654.900024,000,1654.900024
1993-04-06,1670.400024,1670.400024,1653.400024,1658.300049,000,1658.300049
1993-04-05,1678.599976,1678.599976,1668.300049,1670.50,000,1670.50
1993-04-02,1667.699951,1684.199951,1664.00,1683.099976,000,1683.099976
1993-04-01,1670.199951,1672.400024,1658.800049,1668.800049,000,1668.800049
1993-03-31,1678.199951,1682.00,1660.599976,1667.400024,000,1667.400024
1993-03-30,1677.00,1683.00,1675.699951,1678.199951,000,1678.199951
1993-03-29,1675.900024,1677.099976,1669.300049,1677.00,000,1677.00
1993-03-26,1660.699951,1677.099976,1660.699951,1675.900024,000,1675.900024
1993-03-25,1663.099976,1663.099976,1653.400024,1660.699951,000,1660.699951
1993-03-24,1659.50,1663.099976,1654.099976,1663.099976,000,1663.099976
1993-03-23,1664.300049,1664.300049,1648.50,1659.50,000,1659.50
