Date,Open,High,Low,Close
03/24/04,11296.00,11384.70,11234.70,11364.99
03/23/04,11200.80,11327.60,11071.70,11281.09
03/22/04,11332.20,11351.70,11284.80,11318.51
03/19/04,11416.00,11487.70,11364.40,11418.51
03/18/04,11571.40,11647.70,11452.40,11484.28
03/17/04,11297.50,11478.30,11297.50,11436.86
03/16/04,11253.40,11311.10,11236.30,11242.29
03/15/04,11284.30,11348.40,11278.00,11317.90
03/12/04,11163.60,11191.50,11045.90,11162.75
03/11/04,11310.20,11355.00,11237.00,11297.04
03/10/04,11490.30,11492.60,11353.90,11433.24
03/09/04,11460.60,11532.00,11439.00,11532.04
03/08/04,11578.00,11643.40,11502.90,11502.86
03/05/04,11476.50,11537.30,11411.70,11537.29
03/04/04,11342.00,11480.80,11337.00,11401.79
03/03/04,11365.70,11430.00,11320.00,11351.92
03/02/04,11344.80,11386.50,11282.50,11361.51
03/01/04,11112.70,11329.00,11096.70,11271.12
02/27/04,10852.80,11069.30,10851.80,11041.92
02/26/04,10734.30,10815.30,10691.00,10815.29
02/25/04,10626.60,10727.50,10617.90,10658.73
02/24/04,10822.00,10856.60,10629.70,10644.13
02/23/04,10745.00,10893.40,10736.40,10868.96
02/20/04,10743.80,10765.80,10676.20,10720.69
02/19/04,10745.40,10813.10,10723.40,10753.80
02/18/04,10759.50,10798.20,10676.80,10676.81
02/17/04,10556.20,10721.30,10529.30,10701.13
02/16/04,10566.00,10617.70,10534.40,10548.72
02/13/04,10436.70,10572.60,10413.10,10557.69
02/12/04,10450.40,10557.00,10449.70,10459.26
02/10/04,10418.20,10460.40,10299.40,10365.40
02/09/04,10533.40,10595.90,10359.20,10402.61
02/06/04,10484.40,10502.30,10399.40,10460.92
02/05/04,10377.90,10478.40,10374.90,10464.60
02/04/04,10614.70,10627.30,10418.80,10447.25
02/03/04,10787.30,10800.80,10507.90,10641.92
02/02/04,10784.90,10862.00,10765.40,10776.73
01/30/04,10761.80,10838.40,10729.40,10783.61
01/29/04,10755.40,10786.20,10666.50,10779.44
01/28/04,10844.60,10901.50,10799.50,10852.47
01/27/04,11049.10,11075.30,10916.50,10928.03
01/26/04,11004.40,11013.40,10872.80,10972.60
01/23/04,11001.90,11139.40,10937.50,11069.01
01/22/04,11060.30,11115.10,10997.50,11000.70
01/21/04,11056.10,11163.60,11002.40,11002.39
01/20/04,11055.00,11193.60,10979.30,11103.10
01/19/04,10937.50,11044.30,10917.00,11036.33
01/16/04,10719.20,10857.20,10715.30,10857.20
01/15/04,10855.20,10881.80,10665.20,10665.15
01/14/04,10797.70,10883.20,10730.50,10863.00
01/13/04,10965.60,10965.60,10790.40,10849.68
01/09/04,10932.30,11008.60,10861.30,10965.05
01/08/04,10761.00,10888.60,10727.80,10837.65
01/07/04,10835.90,10852.10,10710.30,10757.82
01/06/04,10918.50,10945.30,10790.60,10813.99
01/05/04,10787.80,10862.30,10785.90,10825.17
12/30/03,10617.60,10681.30,10609.60,10676.64
12/29/03,10454.70,10574.90,10454.70,10500.62
12/26/03,10367.10,10417.40,10336.10,10417.41
12/25/03,10347.80,10367.70,10311.60,10365.35
12/24/03,10397.90,10400.30,10326.20,10371.27
12/22/03,10248.80,10386.40,10248.60,10372.51
12/19/03,10215.70,10305.80,10213.20,10284.54
12/18/03,10096.80,10173.70,10073.30,10104.00
12/17/03,10276.20,10280.10,10058.30,10092.64
12/16/03,10352.00,10352.00,10222.90,10271.60
12/15/03,10308.30,10490.80,10308.30,10490.77
12/12/03,10139.70,10228.20,10085.80,10169.66
12/11/03,9972.58,10088.10,9951.34,10075.14
12/10/03,10053.20,10053.20,9859.00,9910.56
12/09/03,10107.30,10158.70,10004.70,10124.28
12/08/03,10281.30,10293.70,10013.60,10045.34
12/05/03,10406.50,10456.80,10333.60,10373.46
12/04/03,10341.70,10449.50,10339.90,10429.99
12/03/03,10412.20,10485.50,10326.40,10326.39
12/02/03,10452.60,10552.30,10374.00,10410.15
12/01/03,10006.10,10439.00,9911.92,10403.27
11/28/03,10144.40,10144.40,10033.50,10100.57
11/27/03,10155.30,10173.60,10075.20,10163.38
11/26/03,9965.54,10161.80,9965.54,10144.83
11/25/03,9976.13,10064.50,9959.51,9960.20
11/21/03,9804.44,9888.93,9758.34,9852.83
11/20/03,9722.07,9883.89,9653.76,9865.70
11/19/03,9804.09,9804.70,9614.60,9614.60
11/18/03,9790.92,9906.88,9678.78,9897.05
11/17/03,10077.90,10077.90,9756.50,9786.83
11/14/03,10338.20,10354.80,10164.10,10167.06
11/13/03,10345.20,10431.40,10277.50,10337.67
11/12/03,10252.60,10328.90,10155.60,10226.22
11/11/03,10407.80,10407.80,10112.10,10207.04
11/10/03,10592.30,10618.00,10481.10,10504.54
11/07/03,10583.10,10641.50,10479.30,10628.98
11/06/03,10825.10,10825.10,10537.10,10552.30
11/05/03,10816.20,10837.50,10668.40,10837.54
11/04/03,10693.70,10869.30,10693.70,10847.97
10/31/03,10708.00,10774.10,10521.40,10559.59
10/30/03,10702.90,10761.60,10638.90,10695.56
10/29/03,10653.50,10791.80,10653.50,10739.22
10/28/03,10490.30,10592.00,10456.80,10561.01
10/27/03,10360.90,10483.30,10349.80,10454.12
10/24/03,10402.70,10480.50,10186.80,10335.70
10/23/03,10754.00,10754.00,10304.30,10335.16
10/22/03,11060.50,11060.80,10883.80,10889.62
10/21/03,11234.30,11238.60,10996.50,11031.52
10/20/03,10988.50,11210.90,10875.30,11161.71
10/17/03,11057.20,11112.30,10977.90,11037.89
10/16/03,10917.50,11025.20,10831.80,11025.15
10/15/03,10997.60,10997.60,10856.40,10899.95
10/14/03,10873.30,11031.70,10863.10,10966.43
10/10/03,10569.70,10852.40,10569.70,10786.04
10/09/03,10550.40,10599.00,10485.60,10531.44
10/08/03,10757.60,10797.80,10511.40,10542.20
10/07/03,10761.70,10820.30,10697.80,10820.33
10/06/03,10813.60,10905.20,10719.90,10740.14
10/03/03,10618.10,10726.90,10583.50,10709.29
10/02/03,10476.60,10620.60,10465.90,10593.53
10/01/03,10232.60,10361.20,10173.50,10361.24
09/30/03,10294.80,10420.80,10219.00,10219.05
09/29/03,10303.30,10309.20,10148.40,10229.57
09/26/03,10217.20,10366.20,10213.80,10318.44
09/25/03,10350.00,10371.70,10225.50,10310.04
09/24/03,10526.90,10672.50,10367.20,10502.29
09/22/03,10858.10,10858.10,10412.20,10475.10
09/19/03,11123.70,11160.20,10938.40,10938.42
09/18/03,10936.50,11067.60,10869.70,11033.32
09/17/03,11008.60,11099.10,10965.00,10990.11
09/16/03,10786.30,10887.00,10758.30,10887.03
09/12/03,10656.90,10751.40,10613.70,10712.81
09/11/03,10742.50,10749.00,10540.30,10546.33
09/10/03,10872.40,10938.30,10839.20,10856.32
09/09/03,10766.50,10927.60,10765.00,10922.04
09/08/03,10584.40,10725.50,10562.80,10683.76
09/05/03,10700.80,10707.80,10592.90,10650.77
09/04/03,10751.50,10783.70,10647.00,10646.95
09/03/03,10782.10,10813.60,10601.50,10715.69
09/02/03,10668.60,10748.80,10616.60,10690.08
09/01/03,10399.50,10670.20,10382.00,10670.18
08/29/03,10315.30,10362.80,10282.50,10343.55
08/28/03,10326.60,10356.40,10189.80,10225.22
08/27/03,10349.60,10415.50,10273.00,10308.99
08/26/03,10208.60,10356.80,10171.20,10332.57
08/25/03,10264.60,10331.30,10205.30,10276.64
08/22/03,10374.20,10378.10,10262.30,10281.17
08/21/03,10246.00,10377.40,10202.70,10362.69
08/20/03,10201.20,10334.30,10164.40,10292.06
08/19/03,10143.30,10241.90,10131.20,10174.10
08/18/03,9933.55,10048.90,9933.55,10032.97
08/15/03,9863.47,9863.47,9863.47,9863.47
08/14/03,9730.63,9924.69,9678.99,9913.47
08/13/03,9637.93,9762.16,9637.93,9752.75
08/12/03,9547.58,9620.21,9517.14,9564.81
08/11/03,9349.05,9498.15,9332.47,9487.80
08/08/03,9256.69,9367.64,9251.73,9327.53
08/07/03,9324.58,9334.56,9224.05,9265.56
08/06/03,9296.65,9375.43,9287.39,9323.91
08/05/03,9456.82,9459.16,9304.71,9382.58
08/04/03,9538.94,9538.94,9452.79,9452.79
08/01/03,9646.66,9652.19,9520.14,9611.67
07/31/03,9616.33,9646.21,9507.39,9563.21
07/30/03,9811.60,9821.28,9632.66,9632.66
07/29/03,9895.71,9932.18,9822.72,9834.31
07/28/03,9750.20,9846.19,9737.15,9839.91
07/25/03,9652.44,9692.40,9569.87,9648.01
07/24/03,9635.06,9718.38,9606.10,9671.00
07/23/03,9574.55,9631.26,9565.68,9615.34
07/22/03,9501.59,9541.05,9406.49,9485.97
07/18/03,9468.12,9591.62,9460.28,9527.73
07/17/03,9659.30,9659.30,9495.99,9498.86
07/16/03,9806.57,9823.59,9639.31,9735.97
07/15/03,9839.21,9909.65,9741.39,9751.00
07/14/03,9713.96,9798.44,9660.54,9755.63
07/11/03,9849.15,9851.68,9600.96,9635.35
07/10/03,9959.42,10070.10,9926.04,9955.62
07/09/03,9894.79,9990.95,9813.29,9990.95
07/08/03,9899.87,10027.60,9856.04,9898.72
07/07/03,9589.19,9839.90,9589.19,9795.16
07/04/03,9530.57,9637.66,9483.01,9547.73
07/03/03,9702.69,9896.64,9503.14,9624.80
07/02/03,9353.77,9592.24,9353.77,9592.24
07/01/03,9097.61,9285.53,9078.74,9278.49
06/30/03,9119.59,9140.71,9076.62,9083.11
06/27/03,9014.59,9132.95,9014.59,9104.06
06/26/03,8931.42,8941.46,8846.75,8923.41
06/25/03,8899.81,8977.69,8899.81,8932.26
06/24/03,9060.43,9074.66,8895.82,8919.26
06/23/03,9112.56,9172.53,9074.37,9137.14
06/20/03,9034.12,9122.90,9032.29,9120.39
06/19/03,9118.18,9140.76,9001.95,9110.51
06/18/03,9089.70,9188.95,9081.31,9092.97
06/17/03,8944.35,9062.38,8944.35,9033.00
06/16/03,8923.79,8924.46,8809.47,8839.83
06/13/03,8941.79,9020.89,8891.18,8980.64
06/12/03,8979.86,9002.29,8893.31,8918.60
06/11/03,8834.46,9007.29,8834.46,8890.30
06/10/03,8752.64,8807.26,8716.62,8789.09
06/09/03,8790.03,8882.51,8747.67,8822.73
06/06/03,8685.40,8814.04,8633.30,8785.87
06/05/03,8651.97,8685.55,8606.95,8657.23
06/04/03,8617.73,8671.56,8557.86,8557.86
06/03/03,8547.65,8605.54,8492.24,8564.49
06/02/03,8490.22,8602.22,8488.89,8547.17
05/30/03,8389.25,8461.73,8379.76,8424.51
05/29/03,8275.05,8383.93,8264.39,8375.36
05/28/03,8216.48,8311.84,8216.48,8234.18
05/27/03,8195.85,8205.58,8106.90,8120.24
05/26/03,8192.12,8262.81,8192.12,8227.32
05/23/03,8120.45,8219.87,8110.30,8184.76
05/22/03,8008.01,8072.76,7998.27,8051.66
05/21/03,8060.90,8120.91,7983.08,8018.51
05/20/03,7986.81,8100.84,7962.37,8059.48
05/19/03,8091.39,8098.74,7974.17,8039.13
05/16/03,8127.13,8151.50,8087.24,8117.29
05/15/03,8217.66,8217.66,8080.53,8123.40
05/14/03,8210.30,8271.47,8187.94,8244.91
05/13/03,8253.67,8339.07,8190.26,8190.26
05/12/03,8193.73,8236.83,8152.38,8221.12
05/09/03,8083.60,8152.16,8009.37,8152.16
05/08/03,8072.67,8072.67,8019.33,8031.55
05/07/03,8126.86,8156.00,8061.81,8109.77
05/06/03,7995.49,8133.34,7995.49,8083.56
05/02/03,7862.62,7907.19,7792.20,7907.19
05/01/03,7804.03,7896.16,7745.69,7863.29
04/30/03,7694.93,7831.42,7694.93,7831.42
04/28/03,7679.11,7685.36,7603.76,7607.88
04/25/03,7806.21,7806.21,7660.62,7699.50
04/24/03,7844.14,7937.86,7806.13,7854.57
04/23/03,7829.01,7895.60,7756.75,7793.38
04/22/03,7946.95,7946.95,7747.86,7790.46
04/21/03,7889.42,7996.54,7852.95,7969.08
04/18/03,7866.07,7899.35,7863.92,7874.51
04/17/03,7828.67,7851.09,7807.96,7821.90
04/16/03,7898.41,7934.69,7856.94,7879.49
04/15/03,7805.17,7906.19,7805.17,7838.83
04/14/03,7830.94,7885.52,7693.46,7752.10
04/11/03,7960.89,7974.22,7807.99,7816.49
04/10/03,8028.80,8031.00,7941.05,7980.12
04/09/03,8091.26,8159.50,8024.81,8057.61
04/08/03,8200.25,8200.25,8071.39,8131.41
04/07/03,8123.94,8249.98,8077.46,8249.98
04/04/03,7999.90,8101.37,7966.39,8074.12
04/03/03,8160.66,8178.24,7999.12,8017.75
04/02/03,8052.95,8069.85,7917.54,8069.85
04/01/03,7907.13,8019.47,7866.67,7986.72
03/31/03,8240.10,8240.10,7950.96,7972.71
03/28/03,8360.72,8360.72,8247.98,8280.16
03/27/03,8351.94,8381.93,8323.74,8368.67
03/26/03,8257.34,8375.79,8257.34,8351.92
03/25/03,8351.54,8377.17,8231.95,8238.76
03/24/03,8300.32,8451.05,8299.64,8435.07
03/20/03,8127.77,8287.09,8121.91,8195.05
03/19/03,7956.44,8051.04,7824.82,8051.04
03/18/03,7975.25,8081.17,7954.46,7954.46
03/17/03,8010.39,8018.32,7870.78,7871.64
03/14/03,7912.34,8038.46,7912.34,8002.69
03/13/03,7968.78,8003.18,7868.56,7868.56
03/12/03,7908.23,7998.01,7888.31,7943.04
03/11/03,7970.86,8062.12,7862.43,7862.43
03/10/03,8097.27,8112.87,7975.36,8042.26
03/07/03,8296.54,8336.30,8144.12,8144.12
03/06/03,8461.71,8509.43,8369.15,8369.15
03/05/03,8401.72,8493.61,8370.59,8472.62
03/04/03,8474.84,8499.77,8414.51,8480.22
03/03/03,8397.15,8490.40,8357.42,8490.40
02/28/03,8363.04,8363.04,8363.04,8363.04
02/27/03,8344.08,8377.61,8266.97,8359.38
02/26/03,8327.46,8429.17,8327.46,8356.81
02/25/03,8475.55,8481.23,8324.70,8360.49
02/24/03,8503.98,8606.58,8489.03,8564.95
02/21/03,8652.68,8685.42,8506.83,8513.54
02/20/03,8626.44,8650.92,8575.66,8650.92
02/19/03,8756.61,8772.95,8667.17,8678.44
02/18/03,8775.38,8794.40,8674.38,8692.97
02/17/03,8765.69,8821.31,8731.96,8771.89
02/14/03,8627.00,8771.63,8613.73,8701.92
02/13/03,8644.85,8672.99,8550.48,8599.66
02/12/03,8514.78,8676.53,8514.78,8664.17
02/10/03,8427.30,8502.36,8427.30,8484.93
02/07/03,8482.74,8517.45,8422.67,8448.16
02/06/03,8562.28,8595.23,8451.20,8484.19
02/05/03,8425.19,8574.42,8423.93,8549.85
02/04/03,8555.73,8579.41,8484.90,8484.90
02/03/03,8285.55,8511.87,8253.76,8500.79
01/31/03,8291.95,8348.07,8237.03,8339.94
01/30/03,8364.90,8407.15,8312.41,8316.81
01/29/03,8529.67,8529.67,8304.05,8331.08
01/28/03,8531.53,8582.93,8511.14,8525.39
01/27/03,8656.50,8690.13,8588.63,8609.47
01/24/03,8779.44,8825.67,8701.32,8731.65
01/23/03,8648.60,8794.97,8562.19,8790.92
01/22/03,8680.57,8708.54,8568.66,8611.04
01/21/03,8562.11,8755.35,8528.81,8708.58
01/20/03,8639.04,8657.79,8495.00,8558.82
01/17/03,8566.81,8732.85,8562.13,8690.25
01/16/03,8609.17,8619.84,8475.04,8609.17
01/15/03,8564.17,8612.13,8611.75,8611.75
01/14/03,8512.82,8569.80,8451.70,8553.06
01/10/03,8563.38,8569.85,8378.18,8470.45
01/09/03,8440.32,8498.03,8400.59,8497.93
01/08/03,8614.41,8614.41,8491.49,8517.80
01/07/03,8810.74,8829.06,8654.52,8656.50
01/06/03,8669.89,8761.78,8669.89,8713.33
12/30/02,8617.65,8617.65,8543.70,8578.95
12/27/02,8686.50,8714.05,8630.82,8714.05
12/26/02,8575.58,8706.48,8572.72,8700.10
12/25/02,8502.11,8527.73,8455.63,8501.14
12/24/02,8434.26,8556.58,8389.49,8512.37
12/20/02,8408.38,8421.91,8305.80,8406.88
12/19/02,8312.30,8411.76,8256.52,8387.57
12/18/02,8468.43,8489.53,8310.42,8344.01
12/17/02,8525.15,8583.68,8487.20,8510.73
12/16/02,8499.09,8570.43,8416.20,8450.94
12/13/02,8694.23,8694.23,8496.29,8516.07
12/12/02,8742.63,8754.81,8682.98,8708.69
12/11/02,8855.87,8876.03,8725.32,8727.66
12/10/02,8756.10,8869.26,8753.50,8804.52
12/09/02,8836.68,8942.21,8798.56,8828.05
12/06/02,8897.67,8907.15,8805.04,8863.26
12/05/02,8968.63,9035.42,8907.35,8917.57
12/04/02,9126.63,9126.63,8960.62,9006.73
12/03/02,9244.17,9320.11,9183.58,9205.11
12/02/02,9208.61,9251.82,9112.46,9174.47
11/29/02,9171.76,9294.10,9125.35,9215.56
11/28/02,8968.49,9185.68,8967.64,9176.78
11/27/02,8761.17,8927.04,8761.17,8875.88
11/26/02,8943.57,8983.24,8749.88,8823.99
11/25/02,8818.40,8956.48,8751.62,8944.44
11/22/02,8758.22,8819.60,8715.94,8772.56
11/21/02,8537.97,8683.30,8530.93,8668.06
11/20/02,8383.56,8533.01,8355.41,8459.62
11/19/02,8329.63,8413.59,8246.53,8365.26
11/18/02,8477.66,8479.78,8292.35,8346.01
11/15/02,8402.26,8517.25,8399.68,8503.59
11/14/02,8428.59,8501.36,8303.39,8303.39
11/13/02,8505.93,8505.93,8389.36,8438.52
11/12/02,8402.56,8526.88,8380.46,8464.77
11/11/02,8619.74,8619.74,8430.50,8460.37
11/08/02,8824.46,8824.46,8657.18,8690.77
11/07/02,8911.67,8955.70,8854.44,8920.44
11/06/02,8955.83,9100.68,8914.09,8953.29
11/05/02,8790.66,8995.51,8790.57,8937.56
11/01/02,8651.67,8698.19,8571.43,8685.72
10/31/02,8830.71,8830.71,8576.70,8640.48
10/30/02,8631.41,8842.78,8615.30,8756.59
10/29/02,8715.74,8785.44,8678.25,8708.76
10/28/02,8680.06,8757.51,8557.93,8757.51
10/25/02,8612.57,8758.75,8612.57,8726.29
10/24/02,8724.70,8735.62,8549.48,8614.30
10/23/02,8623.87,8758.67,8499.49,8714.52
10/22/02,8969.51,8969.51,8689.39,8689.39
10/21/02,9108.51,9116.52,8948.33,8978.41
10/18/02,9055.93,9134.80,9055.93,9086.13
10/17/02,8894.13,9038.43,8894.13,8959.88
10/16/02,8934.07,8974.79,8826.42,8884.87
10/15/02,8641.66,8871.44,8641.66,8836.73
10/11/02,8512.57,8611.40,8483.49,8529.61
10/10/02,8468.03,8487.59,8197.22,8439.62
10/09/02,8649.06,8651.66,8498.46,8539.34
10/08/02,8712.22,8798.94,8674.48,8708.90
10/07/02,8920.74,8920.74,8650.36,8688.00
10/04/02,8899.77,9027.55,8860.65,9027.55
10/03/02,9057.98,9087.96,8927.57,8936.43
10/02/02,9252.29,9293.86,9049.33,9049.33
10/01/02,9289.53,9289.53,9143.28,9162.26
09/30/02,9421.25,9470.71,9315.25,9383.29
09/27/02,9415.74,9572.37,9415.74,9530.44
09/26/02,9264.97,9386.96,9264.97,9320.92
09/25/02,9212.63,9349.24,9106.45,9165.41
09/24/02,9396.42,9396.42,9188.29,9321.64
09/20/02,9566.16,9672.82,9448.32,9481.08
09/19/02,9606.78,9884.60,9606.78,9669.62
09/18/02,9431.88,9521.58,9257.86,9472.06
09/17/02,9349.38,9577.42,9349.38,9543.94
09/13/02,9298.90,9305.69,9156.79,9241.93
09/12/02,9359.13,9440.54,9251.46,9415.23
09/11/02,9384.18,9432.44,9353.18,9400.08
09/10/02,9354.89,9455.85,9274.46,9309.31
09/09/02,9221.50,9353.44,9221.50,9306.26
09/06/02,9108.60,9150.45,8969.26,9129.07
09/05/02,9147.66,9290.40,9075.70,9222.12
09/04/02,9122.70,9159.06,8995.20,9075.09
09/03/02,9449.20,9472.56,9217.04,9217.04
09/02/02,9564.90,9565.08,9487.89,9521.63
08/30/02,9646.78,9677.57,9524.78,9619.30
08/29/02,9681.41,9697.55,9558.68,9620.14
08/28/02,9921.08,9953.40,9745.31,9766.73
08/27/02,10001.40,10067.30,9899.24,9907.30
08/26/02,9811.84,10162.30,9797.04,10067.74
08/23/02,9894.80,9979.88,9863.84,9867.45
08/22/02,9650.54,9851.89,9551.14,9814.02
08/21/02,9540.71,9706.69,9523.86,9642.61
08/20/02,9696.43,9743.10,9585.67,9620.69
08/19/02,9773.38,9773.38,9499.51,9599.10
08/16/02,9859.17,9883.65,9727.88,9788.13
08/15/02,9740.20,9851.68,9740.20,9795.57
08/14/02,9642.03,9681.84,9618.87,9638.41
08/13/02,9671.33,9795.95,9644.14,9688.61
08/12/02,9931.82,9931.82,9747.82,9747.82
08/09/02,9871.77,10043.30,9856.86,9999.79
08/08/02,9844.70,9941.01,9740.43,9799.57
08/07/02,9637.24,9875.33,9636.54,9834.40
08/06/02,9622.52,9623.16,9439.41,9501.02
08/05/02,9637.31,9775.93,9636.92,9704.93
08/02/02,9716.71,9791.94,9633.83,9709.66
08/01/02,9912.59,9912.59,9738.23,9793.51
07/31/02,9964.75,9965.02,9831.59,9877.94
07/30/02,9801.09,10014.00,9791.45,10003.72
07/29/02,9654.13,9852.80,9636.69,9666.67
07/26/02,9868.33,9868.33,9547.85,9591.03
07/25/02,10080.00,10166.70,9911.13,9929.91
07/24/02,10134.90,10142.90,9901.09,9947.72
07/23/02,10102.50,10268.00,10003.80,10215.63
07/22/02,10076.30,10295.70,9982.24,10189.01
07/19/02,10421.50,10421.50,10174.70,10202.36
07/18/02,10367.00,10514.00,10340.30,10498.26
07/17/02,10256.40,10328.00,10113.60,10296.02
07/16/02,10313.20,10503.00,10250.40,10250.42
07/15/02,10548.20,10548.20,10373.30,10375.15
07/12/02,10608.60,10694.40,10570.00,10601.45
07/11/02,10647.60,10647.60,10457.10,10485.74
07/10/02,10865.90,10975.70,10752.70,10752.66
07/09/02,10836.20,10960.30,10771.00,10960.25
07/08/02,10969.20,11050.70,10760.10,10769.20
07/05/02,10701.40,10885.80,10701.40,10826.09
07/04/02,10752.30,10791.20,10625.90,10632.81
07/03/02,10521.60,10862.70,10495.70,10812.30
07/02/02,10516.70,10622.30,10371.30,10622.32
07/01/02,10655.00,10677.10,10541.20,10595.44
06/28/02,10390.50,10621.80,10366.50,10621.84
06/27/02,10182.10,10336.00,10176.20,10261.60
06/26/02,10376.30,10376.30,10060.70,10074.56
06/25/02,10464.00,10580.50,10404.20,10496.67
06/24/02,10256.00,10490.90,10169.10,10471.32
06/21/02,10489.80,10489.80,10327.90,10354.35
06/20/02,10467.20,10629.40,10325.50,10612.98
06/19/02,10757.00,10771.60,10448.70,10476.18
06/18/02,10799.40,10884.30,10747.70,10839.93
06/17/02,10858.00,10888.00,10577.90,10664.11
06/14/02,11121.90,11127.20,10911.10,10920.63
06/13/02,11366.10,11396.30,11132.60,11144.84
06/12/02,11392.30,11405.30,11261.90,11327.06
06/11/02,11390.40,11514.50,11390.40,11449.44
06/10/02,11470.90,11522.00,11370.20,11370.21
06/07/02,11467.00,11467.00,11365.60,11438.53
06/06/02,11700.10,11743.90,11540.30,11574.94
06/05/02,11703.80,11769.40,11654.10,11663.87
06/04/02,11854.50,11874.30,11624.40,11653.07
06/03/02,11804.00,11905.20,11796.50,11901.39
05/31/02,11780.50,11911.90,11744.00,11763.70
05/30/02,11804.50,11812.60,11680.60,11770.03
05/29/02,11837.30,11887.70,11796.60,11853.00
05/28/02,11942.00,11950.30,11889.60,11936.08
05/27/02,11975.30,12081.40,11952.70,11976.35
05/24/02,12013.30,12023.40,11842.80,11976.28
05/23/02,12001.30,12019.90,11936.90,11979.85
05/22/02,11767.60,11963.20,11767.00,11961.98
05/21/02,11803.70,11824.70,11765.20,11801.16
05/20/02,11887.80,11942.90,11836.20,11856.54
05/17/02,11820.30,11926.90,11817.70,11847.32
05/16/02,11671.40,11747.30,11579.10,11738.69
05/15/02,11486.10,11693.90,11486.10,11642.97
05/14/02,11451.60,11507.70,11336.80,11356.19
05/13/02,11336.95,11336.95,11336.95,11336.95
05/10/02,11534.70,11587.40,11523.80,11531.11
05/09/02,11633.80,11727.50,11620.50,11633.30
05/08/02,11356.50,11581.40,11356.50,11520.75
05/07/02,11500.10,11508.60,11250.90,11316.04
05/02/02,11609.70,11609.70,11518.60,11551.01
05/01/02,11540.10,11591.50,11528.30,11552.79
04/30/02,11532.60,11548.80,11440.70,11492.54
04/26/02,11681.80,11685.10,11464.60,11541.39
04/25/02,11691.70,11708.00,11583.10,11648.72
04/24/02,11749.30,11808.30,11663.70,11672.88
04/23/02,11633.20,11813.00,11576.70,11736.83
04/22/02,11555.10,11765.00,11555.10,11721.64
04/19/02,11488.50,11525.90,11386.70,11512.01
04/18/02,11499.80,11636.00,11485.10,11575.73
04/17/02,11422.80,11544.80,11403.80,11543.71
04/16/02,11160.90,11346.70,11141.30,11346.66
04/15/02,11013.70,11138.70,10941.80,11137.30
04/12/02,11069.80,11122.80,10896.10,10962.98
04/11/02,11291.40,11320.70,11147.30,11147.27
04/10/02,11089.10,11293.20,11052.70,11218.58
04/09/02,11337.50,11363.20,11113.10,11114.49
04/08/02,11321.30,11430.00,11265.20,11352.89
04/05/02,11366.40,11413.00,11302.00,11335.49
04/04/02,11430.30,11537.10,11336.20,11379.20
04/03/02,11103.70,11476.90,11042.30,11400.71
04/02/02,11142.80,11217.20,11049.80,11204.49
04/01/02,11106.10,11148.50,11007.60,11028.70
03/29/02,11350.30,11389.60,11024.90,11024.94
03/28/02,11313.60,11348.20,11241.00,11333.11
03/27/02,11251.70,11421.00,11190.40,11323.68
03/26/02,11214.30,11524.20,11165.00,11207.92
03/25/02,11339.10,11378.80,11166.90,11261.09
03/22/02,11461.00,11519.70,11326.20,11345.08
03/20/02,11834.00,11834.00,11503.80,11526.78
03/19/02,11597.90,11792.80,11597.90,11792.82
03/18/02,11745.80,11789.50,11477.70,11498.38
03/15/02,11594.90,11709.40,11537.90,11648.01
03/14/02,11471.80,11568.80,11347.30,11568.82
03/13/02,11548.20,11774.20,11415.30,11415.31
03/12/02,11863.70,11912.30,11607.30,11607.33
03/11/02,11941.90,12034.00,11772.90,11919.30
03/08/02,11710.20,12010.30,11634.30,11885.79
03/07/02,11473.60,11690.40,11472.90,11648.34
03/06/02,11375.90,11648.40,11358.50,11358.53
03/05/02,11529.20,11602.80,11348.50,11348.45
03/04/02,10942.50,11450.20,10941.40,11450.22
03/01/02,10641.40,10813.50,10540.30,10812.00
02/28/02,10634.90,10798.70,10587.80,10587.83
02/27/02,10268.90,10573.10,10268.90,10573.09
02/26/02,10405.50,10458.90,10183.50,10202.63
02/25/02,10394.70,10446.30,10289.80,10296.47
02/22/02,10219.80,10418.60,10165.70,10356.78
02/21/02,9913.85,10295.40,9895.45,10295.42
02/20/02,9783.16,9901.24,9773.95,9834.13
02/19/02,10113.70,10129.30,9847.16,9847.16
02/18/02,10021.50,10119.20,9980.89,10093.25
02/15/02,10098.20,10152.00,10025.50,10048.10
02/14/02,10014.20,10235.40,10014.20,10081.09
02/13/02,9901.89,10039.30,9865.75,9968.35
02/12/02,9816.96,9949.73,9816.96,9877.99
02/08/02,9564.75,9753.75,9538.45,9686.06
02/07/02,9481.09,9634.79,9458.70,9583.27
02/06/02,9494.62,9602.52,9420.85,9420.85
02/05/02,9577.17,9683.93,9473.46,9475.60
02/04/02,9808.82,9808.82,9623.99,9631.93
02/01/02,9791.43,9791.43,9791.43,9791.43
01/31/02,9962.35,10012.20,9896.84,9997.80
01/30/02,9921.73,9938.33,9843.12,9919.48
01/29/02,10191.80,10191.80,10026.00,10026.03
01/28/02,10190.30,10303.70,10156.20,10220.85
01/25/02,10133.60,10149.90,10017.50,10144.14
01/24/02,10089.30,10240.40,10012.80,10074.05
01/23/02,10063.90,10154.80,10040.90,10040.91
01/22/02,10225.50,10280.30,10051.00,10050.98
01/21/02,10252.40,10393.60,10169.80,10280.25
