Date,Open,High,Low,Close
10/03/12,4432.5,4454.6,4432.5,4438.6
10/02/12,4393.6,4438.3,4393.6,4433.0
10/01/12,4384.4,4411.4,4375.0,4388.6
09/28/12,4383.4,4394.6,4368.5,4387.0
09/27/12,4357.5,4384.7,4336.9,4384.2
09/26/12,4363.7,4365.9,4348.8,4361.6
09/25/12,4380.9,4381.4,4367.3,4372.9
09/24/12,4404.2,4404.4,4375.0,4385.5
09/21/12,4397.8,4418.4,4396.8,4408.3
09/20/12,4413.3,4414.3,4394.4,4397.2
09/19/12,4393.1,4421.0,4386.2,4418.4
09/18/12,4400.4,4404.4,4383.3,4394.7
09/17/12,4404.2,4412.2,4392.1,4402.5
09/14/12,4353.7,4398.3,4353.7,4390.0
09/13/12,4357.1,4357.2,4337.2,4339.4
09/12/12,4327.8,4364.8,4327.8,4361.3
09/11/12,4333.7,4333.7,4316.7,4325.8
09/10/12,4339.3,4342.3,4317.3,4333.8
09/07/12,4328.5,4358.3,4318.5,4325.8
09/06/12,4285.6,4327.1,4285.2,4312.9
09/05/12,4294.8,4295.1,4261.2,4278.8
09/04/12,4331.7,4334.5,4293.9,4303.5
09/03/12,4310.0,4337.6,4287.4,4329.7
08/31/12,4309.4,4328.8,4305.9,4316.1
08/30/12,4346.9,4347.0,4302.5,4315.7
08/29/12,4356.0,4360.1,4346.4,4356.4
08/28/12,4344.2,4365.1,4339.9,4359.4
08/27/12,4351.4,4375.8,4341.0,4343.7
08/24/12,4375.0,4375.0,4339.1,4349.0
08/23/12,4377.6,4403.9,4372.0,4383.7
08/22/12,4379.5,4384.2,4367.2,4376.0
08/21/12,4364.3,4402.7,4359.5,4383.4
08/20/12,4372.5,4374.7,4344.2,4364.3
08/17/12,4332.6,4370.1,4329.3,4370.1
08/16/12,4289.2,4330.2,4285.2,4330.2
08/15/12,4293.3,4312.4,4267.1,4281.2
08/14/12,4282.2,4300.8,4271.8,4292.2
08/13/12,4284.4,4314.7,4283.3,4283.3
08/10/12,4309.2,4313.2,4277.1,4277.3
08/09/12,4318.4,4330.4,4308.3,4308.3
08/08/12,4293.5,4323.8,4293.5,4312.6
08/07/12,4277.0,4294.4,4274.7,4291.6
08/06/12,4241.7,4288.2,4241.7,4272.6
08/03/12,4256.0,4256.2,4212.7,4221.5
08/02/12,4264.3,4281.2,4256.3,4269.5
08/01/12,4264.1,4268.8,4253.7,4262.8
07/31/12,4246.9,4288.1,4246.7,4269.2
07/30/12,4219.4,4256.2,4219.3,4245.7
07/27/12,4156.5,4209.8,4155.9,4209.8
07/26/12,4126.5,4150.9,4122.4,4147.7
07/25/12,4122.2,4126.6,4084.4,4123.9
07/24/12,4128.5,4140.8,4113.8,4133.2
07/23/12,4186.7,4186.7,4127.3,4128.9
07/20/12,4206.9,4215.6,4186.1,4199.1
07/19/12,4136.6,4206.7,4136.3,4206.7
07/18/12,4142.0,4144.2,4120.7,4123.6
07/17/12,4103.5,4153.6,4102.7,4140.8
07/16/12,4093.6,4126.9,4093.6,4105.1
07/13/12,4067.3,4103.0,4062.3,4082.2
07/12/12,4098.0,4108.7,4062.5,4068.0
07/11/12,4095.7,4102.4,4076.4,4096.5
07/10/12,4119.1,4135.9,4088.7,4098.0
07/09/12,4148.4,4148.4,4111.0,4118.3
07/06/12,4169.1,4169.4,4145.0,4157.8
07/05/12,4171.0,4175.8,4157.0,4169.2
07/04/12,4138.1,4172.5,4138.1,4172.2
07/03/12,4135.1,4141.8,4119.9,4127.2
07/02/12,4098.0,4151.5,4098.0,4133.0
06/29/12,4043.9,4117.0,4032.4,4094.6
06/28/12,4048.5,4074.1,4041.3,4044.8
06/27/12,4014.7,4044.7,4013.1,4043.2
06/26/12,4019.3,4026.3,4002.3,4013.3
06/25/12,4046.5,4046.7,3993.8,4027.8
06/22/12,4072.6,4072.7,4038.6,4048.2
06/21/12,4136.3,4136.4,4084.8,4087.6
06/20/12,4131.5,4159.3,4126.0,4132.4
06/19/12,4131.8,4131.8,4103.5,4123.3
06/18/12,4071.2,4138.8,4071.2,4136.9
06/15/12,4045.5,4064.2,4035.0,4057.3
06/14/12,4061.3,4062.0,4026.5,4042.2
06/13/12,4079.9,4087.8,4048.5,4063.8
06/12/12,4062.3,4085.6,4060.8,4072.9
06/08/12,4119.7,4121.4,4054.8,4063.7
06/07/12,4068.4,4118.2,4068.4,4108.6
06/06/12,4048.7,4063.7,4035.0,4055.3
06/05/12,4000.3,4047.2,3999.8,4043.7
06/04/12,4047.2,4047.2,3985.0,3985.0
06/01/12,4075.8,4075.8,4030.4,4063.9
05/31/12,4081.5,4081.5,4035.9,4076.3
05/30/12,4112.1,4112.5,4070.5,4094.2
05/29/12,4050.8,4118.0,4037.9,4114.4
05/28/12,4034.6,4070.8,4034.6,4068.0
05/25/12,4057.3,4071.3,4024.8,4029.2
05/24/12,4067.6,4089.7,4050.6,4055.8
05/23/12,4117.5,4117.5,4065.8,4067.0
05/22/12,4083.5,4122.6,4083.5,4121.0
05/21/12,4051.7,4088.7,4043.7,4073.6
05/18/12,4141.6,4141.8,4026.5,4046.5
05/17/12,4165.7,4183.9,4136.9,4157.4
05/16/12,4252.8,4252.8,4165.5,4165.5
05/15/12,4285.8,4285.8,4251.8,4266.3
05/14/12,4287.5,4304.4,4284.2,4297.0
05/11/12,4296.0,4302.2,4274.4,4285.1
05/10/12,4269.6,4296.1,4269.6,4295.6
05/09/12,4310.4,4312.2,4257.9,4275.1
05/08/12,4311.4,4327.2,4297.4,4314.3
05/07/12,4375.4,4375.4,4299.0,4301.3
05/04/12,4421.8,4421.8,4389.2,4396.0
05/03/12,4435.5,4443.5,4429.0,4429.0
05/02/12,4435.5,4445.9,4428.5,4435.9
05/01/12,4398.6,4448.5,4398.6,4429.5
04/30/12,4373.1,4397.9,4373.0,4396.6
04/27/12,4376.4,4386.1,4362.1,4362.1
04/26/12,4369.2,4393.8,4367.0,4375.2
04/24/12,4345.4,4373.4,4337.7,4360.4
04/23/12,4364.3,4364.6,4351.0,4352.4
04/20/12,4359.3,4368.1,4353.5,4366.5
04/19/12,4350.9,4377.1,4347.4,4362.7
04/18/12,4302.4,4349.4,4301.4,4348.7
04/17/12,4302.4,4321.4,4286.4,4288.8
04/16/12,4312.5,4312.7,4288.0,4302.3
04/13/12,4294.4,4330.5,4294.4,4323.3
04/12/12,4248.9,4280.6,4248.9,4280.6
04/11/12,4280.4,4280.8,4246.1,4246.1
04/10/12,4308.9,4310.0,4274.5,4292.3
04/05/12,4323.7,4323.7,4286.3,4319.8
04/04/12,4328.1,4341.5,4316.4,4333.9
04/03/12,4335.6,4351.8,4327.7,4337.0
04/02/12,4348.8,4377.5,4327.8,4329.3
03/30/12,4340.3,4361.1,4335.2,4335.2
03/29/12,4338.5,4351.1,4328.7,4337.9
03/28/12,4297.9,4346.9,4294.8,4343.5
03/27/12,4273.5,4308.4,4273.4,4301.3
03/26/12,4270.3,4289.8,4262.8,4262.8
03/23/12,4262.3,4277.8,4238.4,4270.4
03/22/12,4251.6,4282.7,4250.8,4273.7
03/21/12,4265.5,4275.2,4242.8,4254.3
03/20/12,4290.9,4292.7,4263.1,4275.0
03/19/12,4282.7,4309.0,4281.4,4290.8
03/16/12,4278.3,4283.6,4263.8,4276.2
03/15/12,4282.1,4282.4,4264.8,4277.8
03/14/12,4260.8,4294.9,4260.4,4287.2
03/13/12,4203.4,4253.4,4202.9,4247.6
03/12/12,4215.1,4215.3,4193.9,4196.7
03/09/12,4180.2,4215.9,4180.0,4212.0
03/08/12,4153.3,4177.1,4146.4,4171.0
03/07/12,4194.0,4194.0,4143.7,4143.7
03/06/12,4254.4,4254.4,4201.9,4204.7
03/05/12,4269.0,4273.6,4250.7,4263.0
03/02/12,4263.9,4290.0,4263.7,4273.1
03/01/12,4291.0,4291.0,4248.0,4255.5
02/29/12,4269.2,4318.8,4269.2,4298.5
02/28/12,4268.0,4285.2,4257.3,4262.7
02/27/12,4296.3,4300.1,4257.8,4267.4
02/24/12,4288.0,4307.5,4283.8,4306.8
02/23/12,4293.5,4293.5,4265.9,4286.2
02/22/12,4288.4,4305.5,4274.8,4293.1
02/21/12,4259.2,4298.5,4245.4,4291.2
02/20/12,4213.7,4256.1,4209.6,4256.1
02/17/12,4193.0,4214.5,4187.8,4195.9
02/16/12,4243.2,4243.2,4170.2,4181.9
02/15/12,4242.6,4258.9,4225.1,4253.4
02/14/12,4279.3,4280.6,4234.0,4242.8
02/13/12,4244.9,4289.7,4244.9,4285.1
02/10/12,4281.1,4288.6,4245.3,4245.3
02/09/12,4283.4,4283.7,4244.9,4282.9
02/08/12,4268.4,4294.3,4268.4,4290.7
02/07/12,4290.5,4312.0,4269.3,4274.2
02/06/12,4266.0,4310.5,4265.8,4296.0
02/03/12,4271.6,4275.5,4248.9,4251.2
02/02/12,4242.5,4284.8,4241.1,4267.8
02/01/12,4259.6,4264.4,4225.7,4225.7
01/31/12,4270.7,4287.4,4261.1,4262.7
01/30/12,4286.7,4294.7,4264.5,4272.7
01/27/12,4277.2,4315.6,4276.7,4288.4
01/25/12,4227.7,4271.5,4227.3,4271.3
01/24/12,4228.4,4249.4,4218.4,4224.2
01/23/12,4236.3,4238.6,4223.9,4225.1
01/20/12,4239.6,4250.6,4214.8,4239.6
01/19/12,4214.8,4258.4,4214.8,4214.8
01/18/12,4217.9,4228.7,4200.6,4217.9
01/17/12,4215.6,4215.6,4147.2,4215.6
01/16/12,4191.3,4191.3,4138.5,4147.2
01/13/12,4190.7,4203.6,4185.3,4195.9
01/12/12,4190.5,4196.5,4167.1,4181.0
01/11/12,4160.9,4202.3,4160.9,4187.5
01/10/12,4114.2,4154.3,4114.2,4152.2
01/09/12,4118.1,4129.0,4088.7,4105.4
01/06/12,4141.2,4144.1,4107.8,4108.5
01/05/12,4179.4,4179.4,4131.7,4142.7
01/04/12,4124.1,4202.4,4123.9,4187.8
01/03/12,4069.3,4108.1,4069.1,4101.2
12/30/11,4076.9,4088.7,4054.8,4056.6
12/29/11,4086.9,4086.9,4038.1,4071.1
12/28/11,4140.1,4142.6,4086.2,4088.8
12/23/11,4104.1,4140.4,4103.0,4140.4
12/22/11,4133.5,4134.2,4084.8,4090.8
12/21/11,4072.7,4147.4,4072.7,4139.5
12/20/11,4060.6,4076.3,4050.3,4053.1
12/19/11,4147.8,4148.2,4058.8,4060.4
12/16/11,4141.8,4166.1,4140.0,4159.2
12/15/11,4179.7,4179.7,4115.2,4139.8
12/14/11,4184.5,4202.1,4168.1,4190.5
12/13/11,4234.8,4235.6,4181.2,4193.4
12/12/11,4222.0,4271.9,4221.9,4252.8
12/09/11,4259.6,4260.2,4186.1,4203.0
12/08/11,4289.1,4290.9,4271.3,4280.7
12/07/11,4272.6,4316.3,4272.5,4292.5
12/06/11,4317.0,4317.9,4257.2,4262.0
12/05/11,4292.6,4335.2,4292.6,4321.3
12/02/11,4225.3,4288.0,4225.3,4288.0
12/01/11,4157.5,4240.4,4157.5,4228.6
11/30/11,4098.4,4119.8,4078.9,4119.8
11/29/11,4064.6,4102.1,4040.4,4102.1
11/28/11,3997.1,4072.2,3996.8,4058.2
11/25/11,4042.4,4042.9,3973.8,3984.3
11/24/11,4049.4,4072.6,4029.5,4044.2
11/23/11,4125.1,4126.0,4051.0,4051.0
11/22/11,4147.0,4152.6,4093.9,4133.0
11/21/11,4174.2,4181.4,4140.4,4163.0
11/18/11,4238.3,4239.1,4172.6,4177.0
11/17/11,4246.3,4277.7,4227.0,4258.2
11/16/11,4291.2,4307.5,4247.4,4247.4
11/15/11,4285.6,4303.0,4276.5,4285.6
11/14/11,4310.5,4363.1,4304.6,4304.6
11/11/11,4245.3,4296.5,4244.3,4296.5
11/10/11,4306.1,4306.1,4205.0,4244.1
11/09/11,4310.7,4365.0,4310.7,4346.1
11/08/11,4282.3,4301.5,4274.1,4293.8
11/07/11,4281.9,4288.0,4252.3,4273.4
11/04/11,4199.8,4282.5,4199.8,4281.1
11/03/11,4192.3,4212.1,4145.2,4171.8
11/02/11,4216.1,4217.0,4141.3,4184.6
11/01/11,4278.1,4278.4,4232.5,4232.9
10/31/11,4349.2,4358.2,4298.1,4298.1
10/28/11,4366.4,4417.6,4339.6,4353.3
10/27/11,4247.4,4353.0,4242.2,4348.2
10/26/11,4213.1,4257.9,4173.5,4242.5
10/25/11,4268.2,4268.4,4212.3,4227.9
10/24/11,4154.5,4265.4,4154.5,4255.0
10/21/11,4144.8,4168.6,4131.9,4141.9
10/20/11,4203.2,4203.2,4135.4,4144.9
10/19/11,4196.0,4232.6,4194.0,4213.7
10/18/11,4253.0,4254.9,4186.5,4186.9
10/17/11,4221.7,4287.7,4220.9,4275.4
10/14/11,4234.0,4234.0,4196.2,4205.6
10/13/11,4216.6,4256.1,4206.4,4244.5
10/12/11,4224.3,4224.3,4167.8,4204.3
10/11/11,4213.5,4245.4,4204.4,4227.6
10/10/11,4157.6,4216.0,4146.9,4201.0
10/07/11,4083.3,4182.0,4083.2,4162.9
10/06/11,3942.9,4069.9,3942.9,4069.9
10/05/11,3897.0,3951.8,3888.7,3926.5
10/04/11,3891.6,3904.1,3840.2,3872.1
10/03/11,3990.6,3991.4,3893.1,3897.0
09/30/11,4014.1,4035.3,3980.5,4008.6
09/29/11,4022.1,4024.0,3965.2,4008.3
09/28/11,4012.1,4053.8,4009.4,4039.5
09/27/11,3890.7,4004.6,3888.1,4004.6
09/26/11,3916.4,3956.4,3862.4,3863.9
09/23/11,3946.0,3968.3,3882.2,3903.2
09/22/11,4044.6,4044.6,3953.6,3964.9
09/21/11,4043.4,4073.5,4026.1,4071.8
09/20/11,4076.9,4083.8,4029.2,4040.2
09/19/11,4139.5,4141.4,4070.5,4081.5
09/16/11,4085.3,4160.0,4085.3,4149.4
09/15/11,4032.5,4101.3,4026.3,4071.7
09/14/11,4076.8,4110.0,3997.6,4005.8
09/13/11,4051.7,4094.2,4050.8,4072.7
09/12/11,4169.3,4170.0,4038.5,4038.5
09/09/11,4186.1,4232.0,4182.4,4194.7
09/08/11,4195.8,4218.9,4161.2,4188.0
09/07/11,4082.1,4183.4,4082.1,4183.4
09/06/11,4123.1,4123.1,4072.7,4075.5
09/05/11,4221.2,4222.1,4135.9,4141.9
09/02/11,4297.0,4297.0,4225.9,4242.9
09/01/11,4298.6,4354.6,4297.9,4307.5
08/31/11,4270.2,4296.5,4254.1,4296.5
08/30/11,4275.0,4308.0,4262.8,4269.2
08/29/11,4208.8,4284.6,4208.8,4263.3
08/26/11,4206.5,4229.0,4197.8,4200.0
08/25/11,4181.2,4233.4,4181.2,4212.8
08/24/11,4186.3,4238.6,4160.4,4167.6
08/23/11,4085.5,4173.4,4085.5,4173.4
08/22/11,4099.0,4160.9,4075.1,4082.3
08/19/11,4209.7,4211.4,4099.4,4101.9
08/18/11,4299.6,4305.6,4243.0,4251.2
08/17/11,4250.2,4324.7,4246.8,4303.9
08/16/11,4285.0,4298.9,4238.5,4247.3
08/15/11,4194.3,4282.9,4189.4,4282.9
08/12/11,4155.9,4216.1,4151.6,4172.6
08/11/11,4107.5,4167.4,4058.4,4140.8
08/10/11,4073.1,4162.0,4073.1,4141.3
08/09/11,3948.8,4044.1,3765.9,4034.8
08/08/11,4078.6,4079.9,3982.8,3986.1
08/05/11,4222.9,4222.9,4087.7,4105.4
08/04/11,4336.5,4359.5,4276.2,4276.5
08/03/11,4405.2,4405.2,4326.3,4332.8
08/02/11,4479.2,4479.5,4428.7,4433.6
08/01/11,4440.6,4517.4,4439.8,4497.8
07/29/11,4465.0,4468.8,4421.1,4424.6
07/28/11,4518.5,4518.5,4463.8,4463.8
07/27/11,4564.4,4570.5,4536.6,4537.4
07/26/11,4536.3,4582.7,4536.2,4573.3
07/25/11,4595.3,4595.4,4529.2,4530.4
07/22/11,4565.3,4612.2,4565.3,4602.9
07/21/11,4551.7,4576.1,4551.3,4556.0
07/20/11,4486.0,4549.7,4485.1,4549.7
07/19/11,4461.5,4480.9,4445.0,4468.1
07/18/11,4473.1,4477.6,4450.6,4472.0
07/15/11,4474.8,4484.1,4454.3,4473.5
07/14/11,4515.2,4515.2,4464.9,4490.7
07/13/11,4499.4,4528.3,4487.0,4514.8
07/12/11,4570.9,4571.0,4491.7,4495.4
07/11/11,4641.3,4641.5,4579.7,4582.3
07/08/11,4615.9,4657.4,4615.2,4654.7
07/07/11,4601.8,4617.2,4584.5,4605.5
07/06/11,4598.5,4614.2,4582.5,4605.0
07/05/11,4617.9,4626.8,4592.2,4598.1
07/04/11,4603.5,4640.1,4602.7,4610.7
07/01/11,4612.3,4622.0,4577.8,4591.2
06/30/11,4536.2,4609.2,4536.2,4608.0
06/29/11,4489.8,4534.0,4489.8,4529.5
06/28/11,4476.8,4503.3,4463.4,4474.3
06/27/11,4499.8,4502.4,4453.7,4461.8
06/24/11,4501.9,4521.5,4490.2,4508.1
06/23/11,4531.5,4540.5,4500.2,4500.5
06/22/11,4523.8,4565.9,4523.6,4532.6
06/21/11,4465.8,4509.8,4464.6,4508.2
06/20/11,4487.9,4520.6,4451.7,4451.7
06/17/11,4486.5,4524.9,4465.9,4484.9
06/16/11,4547.5,4549.0,4479.1,4479.2
06/15/11,4584.4,4588.3,4553.4,4566.8
06/14/11,4549.7,4593.3,4511.7,4585.0
06/10/11,4557.1,4589.2,4552.6,4562.1
06/09/11,4534.7,4557.3,4519.1,4549.6
06/08/11,4572.3,4575.5,4518.1,4536.8
06/07/11,4560.7,4576.0,4531.6,4566.3
06/06/11,4577.3,4577.3,4550.4,4569.1
06/03/11,4602.2,4612.8,4578.0,4583.1
06/02/11,4687.0,4687.7,4591.8,4600.4
06/01/11,4711.3,4724.8,4694.4,4707.3
05/31/11,4672.3,4717.4,4671.3,4708.3
05/30/11,4684.6,4685.1,4660.4,4667.5
05/27/11,4660.9,4688.0,4650.1,4684.0
05/26/11,4600.9,4660.2,4600.1,4660.2
05/25/11,4633.5,4633.5,4582.7,4584.7
05/24/11,4638.3,4639.9,4595.7,4628.8
05/23/11,4720.4,4720.4,4643.0,4643.0
05/20/11,4756.2,4756.2,4726.6,4732.2
05/19/11,4705.0,4763.9,4704.8,4756.4
05/18/11,4680.8,4706.3,4677.6,4693.7
05/17/11,4658.5,4685.4,4650.2,4683.9
05/16/11,4691.5,4693.1,4641.4,4650.0
05/13/11,4699.2,4714.0,4675.4,4711.4
05/12/11,4755.2,4755.4,4696.1,4696.1
05/11/11,4740.5,4784.6,4739.6,4780.2
05/10/11,4761.3,4782.6,4725.8,4725.8
05/09/11,4752.9,4795.9,4752.7,4756.8
05/06/11,4734.3,4761.7,4713.4,4743.0
05/05/11,4735.6,4756.3,4716.9,4753.7
05/04/11,4778.7,4780.1,4730.2,4740.1
05/03/11,4812.2,4812.2,4769.7,4784.6
05/02/11,4826.3,4835.5,4765.1,4825.3
04/29/11,4875.1,4875.2,4794.8,4823.2
04/28/11,4877.9,4910.2,4871.8,4873.0
04/27/11,4919.7,4930.6,4869.7,4872.9
04/21/11,4866.4,4915.5,4866.4,4913.8
04/20/11,4802.1,4859.0,4802.1,4859.0
04/19/11,4845.5,4845.6,4788.6,4793.3
04/18/11,4852.6,4881.2,4840.2,4861.9
04/15/11,4880.7,4890.2,4852.1,4852.1
04/14/11,4897.9,4902.4,4860.4,4884.2
04/13/11,4887.2,4919.5,4876.2,4911.0
04/12/11,4961.1,4966.5,4889.7,4898.7
04/11/11,4943.3,4976.4,4940.7,4971.2
04/08/11,4904.0,4941.6,4902.1,4940.6
04/07/11,4912.9,4924.0,4899.8,4908.1
04/06/11,4899.2,4913.2,4890.2,4912.9
04/05/11,4893.5,4905.4,4891.5,4900.1
04/04/11,4868.4,4902.4,4868.4,4886.8
04/01/11,4837.0,4878.8,4836.1,4861.8
03/31/11,4828.7,4845.8,4813.0,4837.9
03/30/11,4764.4,4839.2,4763.2,4822.2
03/29/11,4730.2,4758.3,4721.5,4755.8
03/28/11,4733.5,4743.3,4723.7,4733.6
03/25/11,4705.4,4763.0,4705.4,4742.6
03/24/11,4660.0,4699.6,4660.0,4699.6
03/23/11,4640.1,4665.7,4637.5,4652.4
03/22/11,4648.9,4677.0,4636.7,4643.4
03/21/11,4625.3,4643.1,4606.4,4642.8
03/18/11,4571.4,4633.8,4563.4,4626.4
03/17/11,4554.8,4560.9,4477.4,4555.3
03/16/11,4532.7,4582.2,4528.3,4558.2
03/15/11,4624.0,4626.1,4479.7,4528.7
03/14/11,4633.4,4634.8,4564.1,4626.4
03/11/11,4685.4,4686.7,4630.7,4644.8
03/10/11,4761.5,4773.3,4697.1,4699.7
03/09/11,4806.7,4808.0,4758.6,4767.8
03/08/11,4795.4,4814.1,4772.5,4808.2
03/07/11,4850.7,4852.4,4792.3,4797.9
03/04/11,4821.1,4864.3,4821.1,4864.3
03/03/11,4806.5,4814.0,4791.4,4806.4
03/02/11,4816.7,4817.7,4779.4,4803.2
03/01/11,4839.7,4856.7,4826.4,4826.4
02/28/11,4839.6,4840.4,4815.4,4831.7
02/25/11,4803.7,4845.9,4799.2,4836.5
02/24/11,4839.5,4839.7,4803.4,4809.3
02/23/11,4848.2,4854.4,4831.5,4845.9
02/22/11,4911.9,4917.1,4853.0,4856.7
02/21/11,4921.6,4924.3,4881.6,4900.0
02/18/11,4928.8,4938.8,4925.0,4936.7
02/17/11,4935.7,4944.4,4932.4,4938.4
02/16/11,4924.0,4939.7,4918.2,4930.2
02/15/11,4936.5,4938.9,4919.2,4931.0
02/14/11,4891.1,4938.2,4885.1,4935.8
02/11/11,4909.4,4909.4,4880.9,4880.9
02/10/11,4901.6,4915.0,4901.4,4914.4
02/09/11,4900.0,4931.2,4899.2,4904.8
02/08/11,4876.1,4892.9,4875.3,4890.4
02/07/11,4860.1,4869.6,4859.5,4868.5
02/04/11,4820.8,4870.2,4820.8,4862.7
02/03/11,4803.1,4824.7,4792.0,4820.6
02/02/11,4768.6,4807.6,4768.6,4796.5
02/01/11,4759.3,4767.1,4751.8,4752.1
01/31/11,4757.9,4758.1,4717.6,4753.9
01/28/11,4803.4,4805.6,4755.8,4774.9
01/27/11,4811.3,4815.3,4797.6,4806.1
01/25/11,4789.5,4825.4,4789.5,4807.8
01/24/11,4755.4,4792.9,4750.2,4786.0
01/21/11,4777.3,4795.5,4740.5,4755.7
01/20/11,4822.1,4822.6,4780.0,4783.7
01/19/11,4804.4,4839.2,4789.6,4834.6
01/18/11,4762.6,4809.3,4761.0,4801.8
01/17/11,4803.7,4805.8,4755.0,4763.1
01/14/11,4789.4,4802.8,4784.3,4801.5
01/13/11,4736.9,4795.2,4736.6,4795.2
01/12/11,4718.9,4724.2,4707.5,4724.2
01/11/11,4709.3,4714.0,4692.2,4710.7
01/10/11,4702.5,4714.6,4686.5,4712.3
01/07/11,4717.8,4718.5,4690.3,4705.0
01/06/11,4717.7,4731.6,4696.2,4725.0
01/05/11,4738.6,4748.9,4703.6,4714.9
01/04/11,4758.0,4775.0,4729.5,4742.5
12/31/10,4787.5,4787.9,4745.2,4745.2
12/30/10,4777.6,4799.9,4776.8,4790.4
12/29/10,4768.4,4784.9,4754.8,4775.2
12/24/10,4792.5,4797.1,4767.1,4777.3
12/23/10,4780.1,4811.9,4778.3,4799.0
12/22/10,4776.2,4786.0,4768.4,4778.4
12/21/10,4742.1,4782.4,4741.9,4771.9
12/20/10,4762.7,4778.5,4736.6,4736.6
12/17/10,4783.8,4783.8,4763.1,4763.1
12/16/10,4764.0,4784.3,4754.7,4784.0
12/15/10,4765.8,4781.9,4757.1,4767.8
12/14/10,4760.8,4773.0,4755.8,4766.9
12/13/10,4749.6,4775.7,4749.6,4757.1
12/10/10,4739.9,4750.0,4732.5,4745.9
12/09/10,4703.0,4747.1,4702.2,4741.3
12/08/10,4727.3,4727.3,4694.9,4699.9
12/07/10,4691.8,4737.6,4690.9,4726.8
12/06/10,4696.3,4706.8,4688.0,4688.6
12/03/10,4687.1,4717.1,4682.3,4694.2
12/02/10,4604.7,4686.0,4604.7,4676.2
12/01/10,4578.9,4586.8,4557.0,4586.6
11/30/10,4617.4,4617.4,4584.3,4584.4
11/29/10,4596.0,4623.5,4557.3,4618.5
11/26/10,4599.3,4616.5,4594.0,4598.3
11/25/10,4596.1,4607.2,4583.2,4593.4
11/24/10,4581.3,4586.7,4551.2,4584.7
11/23/10,4639.5,4640.2,4586.8,4589.1
11/22/10,4638.8,4672.0,4636.7,4643.5
11/19/10,4648.8,4673.8,4615.5,4629.2
11/18/10,4623.2,4644.1,4612.0,4640.2
11/17/10,4678.1,4678.1,4622.3,4624.3
11/16/10,4697.8,4709.5,4670.5,4700.3
11/15/10,4692.8,4714.2,4681.3,4688.0
11/12/10,4728.5,4732.4,4681.6,4692.7
11/11/10,4705.5,4740.2,4704.2,4728.6
11/10/10,4741.0,4753.8,4686.1,4699.8
11/09/10,4769.8,4769.8,4731.0,4740.7
11/08/10,4802.8,4810.5,4774.5,4778.4
11/05/10,4769.8,4815.0,4769.2,4800.6
11/04/10,4717.9,4756.9,4715.1,4745.3
11/03/10,4705.0,4734.9,4705.0,4722.6
11/02/10,4696.1,4706.5,4676.7,4701.4
11/01/10,4665.7,4705.4,4665.7,4698.5
10/29/10,4689.3,4691.7,4655.6,4661.6
10/28/10,4648.3,4700.7,4648.3,4684.9
10/27/10,4684.8,4698.0,4641.0,4648.1
10/26/10,4709.4,4711.1,4684.6,4687.8
10/25/10,4644.4,4725.9,4641.1,4710.0
10/22/10,4627.5,4648.2,4622.3,4648.2
10/21/10,4639.0,4648.4,4622.0,4622.9
10/20/10,4641.6,4641.8,4583.0,4624.9
10/19/10,4659.4,4681.9,4655.7,4655.7
10/18/10,4688.8,4688.8,4638.7,4651.9
10/15/10,4691.5,4691.5,4660.6,4689.0
10/14/10,4635.7,4700.4,4635.7,4699.1
10/13/10,4625.2,4656.8,4619.6,4619.9
10/12/10,4690.5,4690.8,4617.4,4618.2
10/11/10,4686.8,4713.0,4686.8,4697.5
10/08/10,4684.7,4684.7,4666.8,4681.4
10/07/10,4689.8,4697.3,4668.3,4691.3
10/06/10,4621.6,4693.3,4621.6,4686.8
10/05/10,4612.8,4612.8,4559.2,4606.9
10/04/10,4587.1,4643.9,4587.1,4625.3
10/01/10,4584.6,4617.4,4559.0,4579.2
09/30/10,4645.5,4649.1,4582.9,4582.9
09/29/10,4676.5,4698.0,4643.0,4645.0
09/28/10,4670.3,4682.3,4657.2,4669.8
09/27/10,4620.0,4681.1,4620.0,4675.4
09/24/10,4622.6,4622.6,4585.1,4601.9
09/23/10,4623.3,4634.8,4609.6,4633.6
09/22/10,4616.2,4641.2,4616.2,4625.2
09/21/10,4639.4,4664.5,4617.5,4617.5
09/20/10,4633.4,4633.4,4604.8,4631.3
09/17/10,4614.2,4648.2,4614.2,4638.9
09/16/10,4661.8,4667.6,4603.6,4605.3
09/15/10,4627.2,4670.1,4627.2,4661.5
09/14/10,4622.6,4649.1,4622.6,4626.5
09/13/10,4574.2,4622.7,4574.0,4614.9
09/10/10,4582.9,4598.5,4560.3,4560.3
09/09/10,4542.2,4593.0,4542.2,4582.2
09/08/10,4570.1,4570.1,4532.6,4537.2
09/07/10,4571.4,4588.8,4555.3,4573.2
09/06/10,4547.2,4575.5,4547.2,4575.5
09/03/10,4537.4,4558.7,4527.3,4541.2
09/02/10,4513.4,4552.7,4513.4,4532.7
09/01/10,4412.8,4501.8,4412.8,4495.7
08/31/10,4438.1,4442.5,4403.9,4404.2
08/30/10,4381.2,4456.4,4381.2,4452.7
08/27/10,4348.0,4379.0,4330.2,4370.1
08/26/10,4323.4,4356.0,4320.3,4356.0
08/25/10,4369.0,4369.0,4313.9,4320.1
08/24/10,4422.4,4422.4,4378.0,4381.3
08/23/10,4433.0,4439.4,4418.2,4429.0
