Date,Open,High,Low,Close
06/23/08,8829.30,8863.97,8819.74,8841.89
06/20/08,8988.82,8988.82,8807.85,8829.25
06/19/08,8999.61,9012.07,8940.83,8988.84
06/18/08,9074.53,9074.53,8960.70,8999.56
06/17/08,9088.02,9149.15,9069.77,9074.41
06/16/08,9063.10,9111.37,9037.36,9087.88
06/13/08,8947.78,9063.57,8947.78,9063.23
06/12/08,8941.39,9023.74,8904.67,8947.73
06/11/08,9067.12,9071.11,8940.84,8941.27
06/10/08,9148.71,9148.71,9038.97,9067.10
06/09/08,9152.52,9209.97,9086.22,9149.09
06/06/08,9408.30,9408.30,9149.76,9152.51
06/05/08,9212.75,9408.76,9212.75,9408.49
06/04/08,9261.85,9288.50,9190.40,9212.76
06/03/08,9316.62,9358.49,9216.02,9262.00
06/02/08,9401.10,9401.10,9271.34,9316.61
05/30/08,9371.96,9421.63,9371.96,9401.08
05/29/08,9364.33,9418.85,9324.08,9371.87
05/28/08,9314.03,9365.40,9273.51,9364.34
05/27/08,9315.70,9321.31,9245.16,9314.02
05/23/08,9433.39,9433.39,9295.25,9315.78
05/22/08,9397.07,9467.45,9397.07,9433.35
05/21/08,9536.00,9563.37,9387.76,9397.03
05/20/08,9602.78,9602.78,9500.46,9536.01
05/19/08,9603.03,9687.24,9576.06,9602.78
05/16/08,9553.61,9604.25,9533.73,9603.01
05/15/08,9437.11,9556.85,9437.11,9553.52
05/14/08,9410.48,9511.09,9410.48,9437.45
05/13/08,9418.06,9428.21,9366.03,9410.46
05/12/08,9328.11,9417.97,9313.93,9417.97
05/09/08,9388.30,9388.30,9296.08,9327.97
05/08/08,9339.47,9407.81,9337.03,9388.54
05/07/08,9510.97,9510.97,9333.07,9339.47
05/06/08,9438.35,9527.46,9371.97,9510.98
05/05/08,9451.23,9460.64,9412.21,9438.10
05/02/08,9395.08,9496.35,9395.08,9451.17
05/01/08,9299.60,9398.34,9263.26,9395.04
04/30/08,9285.86,9389.09,9285.86,9299.60
04/29/08,9349.60,9349.60,9270.92,9285.91
04/28/08,9344.29,9391.09,9335.49,9349.61
04/25/08,9250.22,9354.23,9243.15,9344.31
04/24/08,9237.33,9297.03,9136.80,9250.22
04/23/08,9227.97,9274.19,9187.39,9237.29
04/22/08,9312.35,9312.35,9191.36,9227.97
04/21/08,9310.25,9323.26,9250.82,9312.29
04/18/08,9173.85,9334.74,9173.85,9310.24
04/17/08,9203.76,9203.76,9121.16,9173.81
04/16/08,8979.83,9206.80,8979.83,9203.76
04/15/08,8922.84,8981.35,8911.05,8978.19
04/14/08,8936.33,8961.20,8903.42,8922.84
04/11/08,9096.86,9096.86,8924.72,8936.11
04/10/08,9074.86,9127.41,9016.98,9096.86
04/09/08,9150.37,9168.14,9050.83,9074.82
04/08/08,9184.43,9184.43,9108.86,9150.63
04/07/08,9157.53,9273.58,9157.53,9184.72
04/04/08,9140.65,9218.73,9106.17,9157.53
04/03/08,9104.29,9176.17,9054.45,9140.64
04/02/08,9088.15,9157.57,9061.82,9104.46
04/01/08,8797.16,9088.49,8797.16,9088.49
03/31/08,8761.87,8826.07,8747.47,8797.29
03/28/08,8817.29,8875.23,8746.70,8762.12
03/27/08,8881.77,8938.18,8815.01,8817.17
03/26/08,8936.23,8936.23,8843.36,8881.55
03/25/08,8859.24,8958.16,8840.37,8936.23
03/24/08,8717.54,8928.25,8717.54,8859.61
03/20/08,8549.51,8728.26,8494.62,8717.56
03/19/08,8826.54,8858.10,8549.50,8549.50
03/18/08,8489.39,8826.44,8489.39,8826.44
03/17/08,8634.36,8634.42,8362.67,8489.38
03/14/08,8827.08,8845.83,8553.64,8635.92
03/13/08,8781.22,8857.64,8608.95,8827.16
03/12/08,8842.66,8917.46,8776.81,8781.23
03/11/08,8534.48,8842.69,8534.48,8842.68
03/10/08,8676.28,8683.29,8524.70,8534.37
03/07/08,8765.02,8802.57,8610.20,8676.27
03/06/08,8962.33,8962.33,8760.00,8765.41
03/05/08,8891.44,9018.13,8874.72,8962.42
03/04/08,8970.26,8970.26,8769.69,8891.45
03/03/08,8962.46,8992.45,8884.31,8970.39
02/29/08,9221.88,9221.88,8932.05,8962.46
02/28/08,9292.68,9292.68,9188.12,9221.88
02/27/08,9302.43,9348.85,9241.40,9292.89
02/26/08,9209.50,9332.67,9166.96,9302.80
02/25/08,9064.83,9221.80,9029.99,9210.08
02/22/08,8977.77,9069.55,8900.56,9064.83
02/21/08,9074.05,9132.35,8963.16,8977.73
02/20/08,9022.98,9096.29,8912.99,9073.96
02/19/08,8970.84,9111.97,8970.84,9023.04
02/15/08,8968.41,8970.90,8885.17,8970.76
02/14/08,9073.49,9091.53,8960.55,8968.41
02/13/08,8965.36,9083.77,8958.70,9073.48
02/12/08,8868.26,9055.40,8868.26,8965.35
02/11/08,8823.11,8879.26,8734.62,8868.28
02/08/08,8859.04,8881.11,8756.55,8823.12
02/07/08,8819.72,8914.66,8731.35,8859.04
02/06/08,8874.61,8976.30,8806.56,8818.11
02/05/08,9201.54,9201.54,8874.07,8874.50
02/04/08,9277.59,9277.59,9195.48,9202.11
02/01/08,9126.17,9278.94,9121.43,9277.58
01/31/08,8994.08,9173.40,8837.52,9126.16
01/30/08,9045.97,9190.49,8973.44,8994.45
01/29/08,8978.41,9058.44,8954.88,9046.02
01/28/08,8827.63,8978.41,8749.67,8978.41
01/25/08,8942.31,9062.82,8798.24,8827.50
01/24/08,8805.53,8964.47,8805.53,8942.25
01/23/08,8661.06,8806.10,8343.62,8805.68
01/22/08,8794.86,8794.86,8421.22,8661.17
01/18/08,8818.95,8956.47,8700.60,8794.86
01/17/08,9073.42,9129.01,8805.67,8818.95
01/16/08,9172.16,9195.32,9023.41,9073.43
01/15/08,9439.33,9439.33,9169.68,9172.17
01/14/08,9347.57,9449.34,9347.57,9439.34
01/11/08,9490.76,9490.76,9310.22,9347.47
01/10/08,9424.68,9539.51,9316.74,9490.76
01/09/08,9326.10,9424.69,9237.70,9424.69
01/08/08,9462.68,9576.38,9317.91,9326.08
01/07/08,9431.96,9509.76,9379.64,9462.24
01/04/08,9432.03,9655.92,9428.09,9432.03
01/03/08,9656.00,9712.83,9639.71,9656.00
01/02/08,9647.50,9781.57,9612.02,9647.50
12/31/07,9740.32,9803.83,9716.48,9740.32
12/28/07,9803.89,9853.46,9772.89,9803.89
12/27/07,9779.30,9894.06,9772.25,9779.30
12/26/07,9894.15,9901.05,9835.57,9894.15
12/24/07,9873.48,9876.15,9788.03,9873.48
12/21/07,9787.93,9791.85,9622.27,9787.93
12/20/07,9622.27,9635.39,9548.54,9622.27
12/19/07,9586.07,9654.99,9541.25,9586.07
12/18/07,9602.55,9632.00,9473.79,9602.55
12/17/07,9528.67,9698.36,9526.38,9528.67
12/14/07,9698.37,9863.81,9698.02,9698.37
12/13/07,9864.28,9921.52,9749.12,9864.28
12/12/07,9921.64,10070.09,9816.21,9921.64
12/11/07,9838.26,10140.47,9827.28,9838.26
12/10/07,10104.42,10120.54,10023.80,10104.42
12/07/07,10023.58,10051.81,10006.63,10023.58
12/06/07,10030.15,10030.63,9874.06,10030.15
12/05/07,9887.60,9902.33,9747.74,9887.60
12/04/07,9748.38,9811.79,9726.98,9748.38
12/03/07,9811.86,9857.16,9793.07,9811.86
11/30/07,9856.85,9922.25,9773.57,9856.85
11/29/07,9773.57,9813.72,9710.86,9773.57
11/28/07,9791.05,9805.73,9522.03,9791.05
11/27/07,9521.76,9527.83,9388.99,9521.76
11/26/07,9389.50,9629.50,9382.87,9389.50
11/23/07,9582.98,9591.06,9405.19,9582.98
11/21/07,9405.22,9574.95,9383.97,9405.22
11/20/07,9575.29,9644.95,9454.04,9575.29
11/19/07,9497.33,9701.20,9476.41,9497.33
11/16/07,9701.38,9721.80,9605.54,9701.38
11/15/07,9652.52,9809.05,9600.34,9652.52
11/14/07,9809.15,9947.72,9790.99,9809.15
11/13/07,9860.98,9863.18,9570.71,9860.98
11/12/07,9569.97,9742.11,9568.28,9569.97
11/09/07,9733.34,9875.80,9691.46,9733.34
11/08/07,9877.47,9907.62,9708.45,9877.47
11/07/07,9830.15,10102.42,9827.79,9830.15
11/06/07,10102.41,10103.03,9959.03,10102.41
11/05/07,9958.82,10051.99,9879.41,9958.82
11/02/07,10052.26,10067.32,9944.02,10052.26
11/01/07,10022.08,10311.55,10014.02,10022.08
10/31/07,10311.61,10330.54,10165.45,10311.61
10/30/07,10164.97,10256.16,10157.93,10164.97
10/29/07,10256.22,10269.27,10189.14,10256.22
10/26/07,10189.13,10189.31,10029.56,10189.13
10/25/07,10029.55,10060.57,9943.72,10029.55
10/24/07,10009.30,10040.76,9849.82,10009.30
10/23/07,10040.99,10041.03,9930.78,10040.99
10/22/07,9930.78,9935.02,9824.30,9930.78
10/19/07,9920.27,10174.59,9918.80,9920.27
10/18/07,10174.61,10188.08,10114.13,10174.61
10/17/07,10165.30,10210.81,10073.80,10165.30
10/16/07,10125.40,10216.30,10113.33,10125.40
10/15/07,10216.29,10318.97,10168.32,10216.29
10/12/07,10301.49,10313.79,10245.25,10301.49
10/11/07,10245.25,10387.17,10195.58,10245.25
10/10/07,10264.50,10283.61,10216.88,10264.50
10/09/07,10280.31,10280.36,10186.43,10280.31
10/08/07,10186.43,10247.97,10163.24,10186.43
10/05/07,10247.93,10276.72,10142.93,10247.93
10/04/07,10142.93,10149.40,10095.02,10142.93
10/03/07,10101.03,10175.83,10089.81,10101.03
10/02/07,10175.84,10186.65,10128.86,10175.84
10/01/07,10184.50,10196.92,10039.30,10184.50
09/28/07,10039.28,10078.06,10013.00,10039.28
09/27/07,10056.95,10062.53,9980.32,10056.95
09/26/07,9980.12,10001.30,9929.91,9980.12
09/25/07,9933.82,9946.13,9868.95,9933.82
09/24/07,9946.42,10012.46,9936.77,9946.42
09/21/07,9981.83,10012.17,9936.66,9981.83
09/20/07,9936.47,9997.68,9917.87,9936.47
09/19/07,9970.90,10045.02,9909.11,9970.90
09/18/07,9909.03,9913.75,9607.79,9909.03
09/17/07,9607.75,9673.65,9574.59,9607.75
09/14/07,9673.65,9679.65,9602.75,9673.65
09/13/07,9678.12,9719.01,9598.74,9678.12
09/12/07,9598.73,9641.80,9553.51,9598.73
09/11/07,9597.61,9604.17,9457.68,9597.61
09/10/07,9457.64,9524.56,9377.79,9457.64
09/07/07,9486.44,9637.47,9455.16,9486.44
09/06/07,9637.55,9658.50,9555.80,9637.55
09/05/07,9583.17,9698.68,9546.43,9583.17
09/04/07,9698.68,9736.90,9580.19,9698.68
08/31/07,9596.98,9642.07,9456.67,9596.98
08/30/07,9456.64,9526.84,9413.19,9456.64
08/29/07,9508.92,9508.96,9289.50,9508.92
08/28/07,9289.49,9528.71,9287.36,9289.49
08/27/07,9528.93,9607.04,9522.78,9528.93
08/24/07,9607.04,9607.04,9478.60,9607.04
08/23/07,9478.62,9536.98,9423.00,9478.62
08/22/07,9477.13,9482.49,9332.54,9477.13
08/21/07,9332.54,9378.92,9283.57,9332.54
08/20/07,9326.21,9361.44,9225.24,9326.21
08/17/07,9314.99,9338.48,9087.75,9314.99
08/16/07,9087.10,9110.58,8811.55,9087.10
08/15/07,9089.04,9310.20,9079.93,9089.04
08/14/07,9254.27,9452.42,9254.08,9254.27
08/13/07,9428.86,9521.57,9424.96,9428.86
08/10/07,9435.04,9472.46,9277.75,9435.04
08/09/07,9449.31,9746.15,9449.31,9449.31
08/08/07,9746.20,9798.12,9606.07,9746.20
08/07/07,9606.07,9670.88,9476.95,9606.07
08/06/07,9553.77,9553.77,9323.56,9553.77
08/03/07,9370.60,9619.37,9369.37,9370.60
08/02/07,9619.33,9643.81,9543.64,9619.33
08/01/07,9573.05,9585.45,9408.70,9573.05
07/31/07,9554.50,9731.15,9543.02,9554.50
07/30/07,9623.18,9647.54,9500.95,9623.18
07/27/07,9508.23,9688.24,9508.23,9508.23
07/26/07,9654.38,9930.37,9540.96,9654.38
07/25/07,9930.36,9989.72,9841.34,9930.36
07/24/07,9909.95,10121.54,9891.40,9909.95
07/23/07,10121.58,10152.28,10073.25,10121.58
07/20/07,10072.93,10194.01,10042.54,10072.93
07/19/07,10194.01,10210.55,10148.30,10194.01
07/18/07,10148.28,10170.17,10065.40,10148.28
07/17/07,10170.36,10216.08,10166.27,10170.36
07/16/07,10188.18,10231.82,10169.31,10188.18
07/13/07,10220.67,10238.25,10179.05,10220.67
07/12/07,10197.69,10197.70,10014.71,10197.69
07/11/07,10014.68,10016.02,9936.28,10014.68
07/10/07,9953.57,10099.42,9952.11,9953.57
07/09/07,10099.60,10116.97,10072.67,10099.60
07/06/07,10075.39,10085.35,10009.81,10075.39
07/05/07,10026.24,10045.45,9975.34,10026.24
07/03/07,10032.61,10040.06,9997.44,10032.61
07/02/07,9997.43,9997.84,9873.02,9997.43
06/29/07,9873.02,9944.71,9820.34,9873.02
06/28/07,9865.77,9917.47,9845.50,9865.77
06/27/07,9848.91,9850.72,9712.10,9848.91
06/26/07,9774.29,9862.66,9762.62,9774.29
06/25/07,9807.18,9912.57,9784.90,9807.18
06/22/07,9848.97,9960.79,9833.49,9848.97
06/21/07,9960.79,9961.67,9853.82,9960.79
06/20/07,9905.08,10060.19,9899.68,9905.08
06/19/07,10026.52,10036.34,9977.06,10026.52
06/18/07,10005.47,10033.08,9993.75,10005.47
06/15/07,10013.93,10044.07,9927.03,10013.93
06/14/07,9926.79,9942.25,9863.54,9926.79
06/13/07,9863.50,9863.58,9724.82,9863.50
06/12/07,9724.49,9841.53,9724.41,9724.49
06/11/07,9841.73,9877.95,9793.64,9841.73
06/08/07,9826.07,9826.07,9701.92,9826.07
06/07/07,9720.94,9895.02,9720.07,9720.94
06/06/07,9895.01,10001.20,9876.03,9895.01
06/05/07,10001.47,10064.00,9973.66,10001.47
06/04/07,10064.05,10068.29,10023.72,10064.05
06/01/07,10042.60,10045.17,9978.74,10042.60
05/31/07,9978.64,10004.49,9963.69,9978.64
05/30/07,9963.61,9963.61,9838.94,9963.61
05/29/07,9892.49,9927.39,9864.21,9892.49
05/25/07,9876.11,9885.15,9812.55,9876.11
05/24/07,9812.51,9956.60,9798.17,9812.51
05/23/07,9913.66,9976.66,9900.95,9913.66
05/22/07,9900.96,9931.32,9891.97,9900.96
05/21/07,9897.46,9926.94,9888.66,9897.46
05/18/07,9893.74,9897.26,9818.99,9893.74
05/17/07,9818.98,9845.32,9778.82,9818.98
05/16/07,9825.43,9825.65,9756.85,9825.43
05/15/07,9764.73,9844.23,9759.84,9764.73
05/14/07,9765.38,9808.23,9738.63,9765.38
05/11/07,9787.03,9788.18,9669.37,9787.03
05/10/07,9669.37,9827.92,9668.91,9669.37
05/09/07,9827.93,9830.79,9774.82,9827.93
05/08/07,9788.03,9825.06,9736.93,9788.03
05/07/07,9825.09,9831.99,9793.01,9825.09
05/04/07,9793.00,9814.71,9753.96,9793.00
05/03/07,9753.94,9759.67,9713.79,9753.94
05/02/07,9718.00,9732.78,9639.79,9718.00
05/01/07,9639.79,9649.24,9586.32,9639.79
04/30/07,9627.73,9723.89,9627.63,9627.73
04/27/07,9705.36,9724.55,9672.99,9705.36
04/26/07,9715.49,9746.57,9693.35,9715.49
04/25/07,9746.57,9752.44,9648.50,9746.57
04/24/07,9648.50,9666.21,9616.54,9648.50
04/23/07,9660.56,9698.60,9655.42,9660.56
04/20/07,9697.34,9697.40,9601.70,9697.34
04/19/07,9601.69,9634.84,9563.23,9601.69
04/18/07,9634.87,9658.26,9598.82,9634.87
04/17/07,9631.69,9653.37,9614.08,9631.69
04/16/07,9625.53,9625.53,9522.86,9625.53
04/13/07,9522.86,9522.86,9468.58,9522.86
04/12/07,9477.76,9477.96,9382.61,9477.76
04/11/07,9413.63,9470.76,9396.32,9413.63
04/10/07,9468.70,9472.81,9429.25,9468.70
04/09/07,9429.21,9450.27,9422.45,9429.21
04/05/07,9426.57,9435.20,9386.91,9426.57
04/04/07,9398.56,9399.43,9362.12,9398.56
04/03/07,9381.46,9397.48,9305.65,9381.46
04/02/07,9305.55,9307.89,9249.32,9305.55
03/30/07,9261.82,9305.72,9214.11,9261.82
03/29/07,9279.08,9293.11,9218.53,9279.08
03/28/07,9218.53,9288.79,9200.33,9218.53
03/27/07,9288.79,9341.35,9268.24,9288.79
03/26/07,9341.36,9342.57,9259.61,9341.36
03/23/07,9338.40,9352.44,9312.86,9338.40
03/22/07,9313.82,9339.50,9290.86,9313.82
03/21/07,9317.73,9332.86,9158.27,9317.73
03/20/07,9158.27,9158.94,9081.38,9158.27
03/19/07,9091.00,9097.19,8983.10,9091.00
03/16/07,8983.01,9052.27,8966.76,8983.01
03/15/07,9005.25,9020.82,8951.08,9005.25
03/14/07,8958.61,8962.59,8812.37,8958.61
03/13/07,8926.88,9120.98,8924.98,8926.88
03/12/07,9120.93,9135.15,9067.30,9120.93
03/09/07,9094.99,9122.15,9063.85,9094.99
03/08/07,9078.65,9113.73,8999.57,9078.65
03/07/07,8999.20,9051.52,8986.82,8999.20
03/06/07,9006.01,9022.29,8837.97,9006.01
03/05/07,8837.97,8957.95,8837.95,8837.97
03/02/07,8957.97,9074.27,8956.33,8957.97
03/01/07,9074.27,9124.54,8931.61,9074.27
02/28/07,9124.54,9172.99,9075.81,9124.54
02/27/07,9079.41,9421.25,9022.94,9079.41
02/26/07,9421.44,9463.62,9397.16,9421.44
02/23/07,9420.20,9436.54,9402.12,9420.20
02/22/07,9433.06,9457.28,9398.77,9433.06
02/21/07,9433.53,9453.71,9390.60,9433.53
02/20/07,9453.93,9458.47,9389.31,9453.93
02/16/07,9433.42,9434.96,9400.20,9433.42
02/15/07,9434.96,9441.89,9412.80,9434.96
02/14/07,9427.31,9439.75,9351.35,9427.31
02/13/07,9351.35,9351.35,9258.33,9351.35
02/12/07,9258.32,9294.12,9243.04,9258.32
02/09/07,9291.65,9365.54,9264.84,9291.65
02/08/07,9345.54,9355.30,9305.03,9345.54
02/07/07,9353.62,9371.86,9334.09,9353.62
02/06/07,9345.25,9349.81,9312.99,9345.25
02/05/07,9313.21,9325.26,9287.43,9313.21
02/02/07,9325.24,9329.35,9300.56,9325.24
02/01/07,9327.69,9329.98,9254.84,9327.69
01/31/07,9254.73,9271.75,9166.36,9254.73
01/30/07,9206.39,9206.40,9139.55,9206.39
01/29/07,9139.55,9176.63,9128.93,9139.55
01/26/07,9154.10,9169.82,9115.33,9154.10
01/25/07,9154.66,9268.74,9145.51,9154.66
01/24/07,9268.49,9268.49,9199.77,9268.49
01/23/07,9199.73,9209.01,9129.84,9199.73
01/22/07,9130.92,9183.94,9119.08,9130.92
01/19/07,9179.53,9179.55,9123.14,9179.53
01/18/07,9125.38,9177.27,9114.79,9125.38
01/17/07,9146.26,9169.42,9120.26,9146.26
01/16/07,9139.56,9164.40,9121.99,9139.56
01/12/07,9139.94,9141.38,9063.09,9139.94
01/11/07,9063.09,9091.45,9003.16,9063.09
01/10/07,9003.12,9023.90,8957.24,9003.12
01/09/07,9023.90,9048.27,8984.20,9023.90
01/08/07,9041.12,9052.10,8993.62,9041.12
01/05/07,9025.04,9113.16,9002.33,9025.04
01/04/07,9113.16,9132.25,9070.11,9113.16
01/03/07,9132.22,9209.30,9092.95,9132.22
12/29/06,9139.02,9176.78,9133.20,9139.02
12/28/06,9172.76,9188.17,9157.06,9172.76
12/27/06,9179.40,9182.31,9102.55,9179.40
12/26/06,9102.25,9105.57,9062.15,9102.25
12/22/06,9062.13,9107.60,9051.93,9062.13
12/21/06,9103.45,9138.64,9085.33,9103.45
12/20/06,9128.88,9169.63,9128.88,9128.88
12/19/06,9139.44,9150.78,9070.72,9139.44
12/18/06,9105.05,9164.21,9097.09,9105.05
12/15/06,9140.39,9171.82,9131.58,9140.39
12/14/06,9147.20,9155.90,9081.66,9147.20
12/13/06,9082.13,9091.94,9059.27,9082.13
12/12/06,9059.26,9068.89,9019.00,9059.26
12/11/06,9064.69,9070.63,9032.97,9064.69
12/08/06,9042.19,9074.16,9023.92,9042.19
12/07/06,9041.98,9092.54,9039.41,9041.98
12/06/06,9047.76,9069.63,9033.87,9047.76
12/05/06,9064.93,9068.29,9018.99,9064.93
12/04/06,9019.03,9025.14,8947.92,9019.03
12/01/06,8949.07,8980.26,8885.77,8949.07
11/30/06,8969.00,8995.63,8929.64,8969.00
11/29/06,8947.17,8954.24,8851.68,8947.17
11/28/06,8851.64,8854.65,8802.62,8851.64
11/27/06,8820.59,8933.27,8815.66,8820.59
11/24/06,8933.43,8954.55,8917.59,8933.43
11/22/06,8948.94,8961.87,8917.63,8948.94
11/21/06,8918.08,8919.72,8884.17,8918.08
11/20/06,8884.17,8908.91,8870.02,8884.17
11/17/06,8897.17,8897.18,8850.61,8897.17
11/16/06,8894.48,8923.67,8893.47,8894.48
11/15/06,8901.55,8923.35,8868.19,8901.55
11/14/06,8880.47,8884.11,8799.53,8880.47
11/13/06,8823.98,8838.75,8803.82,8823.98
11/10/06,8827.98,8833.91,8800.19,8827.98
11/09/06,8813.73,8862.69,8807.39,8813.73
11/08/06,8857.55,8867.23,8793.69,8857.55
11/07/06,8835.22,8872.63,8818.94,8835.22
11/06/06,8819.62,8828.31,8716.72,8819.62
11/03/06,8716.76,8747.44,8697.20,8716.76
11/02/06,8722.57,8723.95,8684.79,8722.57
11/01/06,8718.14,8805.05,8713.46,8718.14
10/31/06,8774.98,8786.85,8740.21,8774.98
10/30/06,8766.78,8782.82,8743.63,8766.78
10/27/06,8779.87,8845.31,8774.15,8779.87
10/26/06,8845.32,8846.24,8789.34,8845.32
10/25/06,8795.76,8803.36,8748.35,8795.76
10/24/06,8750.07,8750.07,8704.68,8750.07
10/23/06,8736.59,8736.59,8659.69,8736.59
10/20/06,8702.03,8708.11,8675.45,8702.03
10/19/06,8700.81,8702.65,8657.85,8700.81
10/18/06,8663.54,8701.61,8636.70,8663.54
10/17/06,8646.45,8692.46,8607.37,8646.45
10/16/06,8692.46,8694.39,8644.62,8692.46
10/13/06,8645.50,8653.57,8610.73,8645.50
10/12/06,8626.86,8629.23,8540.78,8626.86
10/11/06,8540.64,8569.27,8508.94,8540.64
10/10/06,8563.60,8563.98,8531.13,8563.60
10/09/06,8538.40,8551.18,8516.17,8538.40
10/06/06,8534.32,8570.48,8499.67,8534.32
10/05/06,8570.48,8573.26,8531.85,8570.48
10/04/06,8538.67,8538.67,8433.82,8538.67
10/03/06,8447.83,8477.78,8416.12,8447.83
10/02/06,8461.38,8499.07,8453.06,8461.38
09/29/06,8469.65,8491.91,8468.97,8469.65
09/28/06,8490.68,8498.27,8466.41,8490.68
09/27/06,8476.51,8488.33,8449.03,8476.51
09/26/06,8451.79,8454.82,8386.27,8451.79
09/25/06,8398.38,8412.50,8302.68,8398.38
09/22/06,8344.67,8373.60,8325.58,8344.67
09/21/06,8373.31,8424.56,8360.09,8373.31
09/20/06,8391.84,8416.71,8347.57,8391.84
09/19/06,8347.57,8391.87,8309.49,8347.57
09/18/06,8390.47,8406.19,8355.15,8390.47
09/15/06,8363.45,8382.55,8353.42,8363.45
09/14/06,8357.81,8382.68,8344.89,8357.81
09/13/06,8382.70,8391.74,8333.30,8382.70
09/12/06,8348.32,8352.52,8262.29,8348.32
09/11/06,8262.17,8294.64,8218.99,8262.17
09/08/06,8294.64,8303.60,8275.84,8294.64
09/07/06,8287.81,8345.19,8268.97,8287.81
09/06/06,8345.22,8452.91,8343.26,8345.22
09/05/06,8452.96,8456.89,8423.37,8452.96
09/01/06,8435.75,8443.42,8388.68,8435.75
08/31/06,8388.56,8401.14,8375.94,8388.56
08/30/06,8388.38,8400.34,8370.68,8388.38
08/29/06,8383.64,8385.47,8322.48,8383.64
08/28/06,8359.18,8374.92,8307.85,8359.18
08/25/06,8318.03,8335.81,8303.73,8318.03
08/24/06,8327.57,8342.91,8299.81,8327.57
08/23/06,8320.19,8382.31,8302.59,8320.19
08/22/06,8364.24,8377.83,8335.32,8364.24
08/21/06,8361.70,8379.93,8351.96,8361.70
08/18/06,8379.93,8379.98,8325.51,8379.93
08/17/06,8354.07,8375.07,8330.53,8354.07
08/16/06,8357.40,8362.82,8296.03,8357.40
08/15/06,8296.02,8299.84,8169.68,8296.02
08/14/06,8169.68,8232.32,8163.08,8169.68
08/11/06,8163.28,8209.66,8140.11,8163.28
08/10/06,8209.78,8213.07,8152.00,8209.78
08/09/06,8192.63,8294.69,8187.79,8192.63
08/08/06,8210.19,8282.66,8196.07,8210.19
08/07/06,8238.53,8270.79,8223.08,8238.53
08/04/06,8270.92,8356.07,8240.09,8270.92
08/03/06,8262.44,8283.71,8206.62,8262.44
08/02/06,8259.91,8288.52,8206.11,8259.91
08/01/06,8206.10,8242.23,8158.62,8206.10
07/31/06,8242.12,8255.02,8228.25,8242.12
07/28/06,8254.98,8264.11,8144.86,8254.98
07/27/06,8144.86,8231.02,8134.91,8144.86
07/26/06,8164.26,8190.23,8104.98,8164.26
07/25/06,8149.77,8168.01,8082.48,8149.77
07/24/06,8099.94,8108.64,7953.15,8099.94
07/21/06,7953.14,8022.64,7944.42,7953.14
07/20/06,8007.53,8101.65,8007.51,8007.53
07/19/06,8076.65,8088.09,7898.39,8076.65
07/18/06,7898.36,7926.28,7824.41,7898.36
07/17/06,7892.87,7950.07,7879.42,7892.87
07/14/06,7950.07,7992.02,7897.89,7950.07
07/13/06,7991.85,8113.06,7986.95,7991.85
07/12/06,8113.18,8206.27,8105.04,8113.18
07/11/06,8206.28,8211.69,8126.32,8206.28
07/10/06,8175.18,8210.86,8154.94,8175.18
07/07/06,8155.05,8218.63,8142.96,8155.05
07/06/06,8197.84,8220.23,8163.85,8197.84
07/05/06,8163.94,8241.51,8119.95,8163.94
07/03/06,8241.51,8241.92,8169.07,8241.51
06/30/06,8169.07,8192.28,8138.84,8169.07
06/29/06,8138.86,8138.86,7929.71,8138.86
06/28/06,7929.70,7931.58,7880.29,7929.70
06/27/06,7886.48,7978.39,7883.68,7886.48
06/26/06,7966.79,7967.36,7916.29,7966.79
06/23/06,7924.62,7965.65,7889.84,7924.62
06/22/06,7920.32,7953.57,7895.19,7920.32
06/21/06,7953.46,7984.58,7860.28,7953.46
06/20/06,7860.36,7914.70,7846.11,7860.36
06/19/06,7850.23,7955.60,7833.86,7850.23
06/16/06,7933.86,7976.45,7901.86,7933.86
06/15/06,7976.45,7990.55,7780.33,7976.45
06/14/06,7780.33,7798.30,7712.28,7780.33
06/13/06,7719.78,7858.21,7708.11,7719.78
06/12/06,7855.44,7982.39,7855.02,7855.44
06/09/06,7965.32,8038.11,7948.39,7965.32
06/08/06,7992.49,8037.08,7837.30,7992.49
06/07/06,8037.06,8141.49,8036.04,8037.06
06/06/06,8100.71,8155.52,8040.04,8100.71
06/05/06,8145.53,8305.22,8144.52,8145.53
06/02/06,8305.25,8316.44,8260.54,8305.25
06/01/06,8270.88,8270.88,8155.01,8270.88
05/31/06,8189.11,8189.11,8110.99,8189.11
05/30/06,8110.99,8241.15,8110.78,8110.99
05/26/06,8241.15,8243.74,8186.57,8241.15
05/25/06,8187.40,8188.64,8063.11,8187.40
05/24/06,8062.93,8105.01,7974.84,8062.93
05/23/06,8094.96,8204.31,8094.29,8094.96
05/22/06,8094.80,8176.01,8018.05,8094.80
05/19/06,8176.06,8200.65,8093.92,8176.06
05/18/06,8148.18,8239.04,8148.00,8148.18
05/17/06,8199.38,8387.57,8174.79,8199.38
05/16/06,8387.57,8416.17,8353.12,8387.57
05/15/06,8378.21,8411.25,8320.82,8378.21
05/12/06,8411.26,8526.76,8408.55,8411.26
05/11/06,8526.74,8633.70,8520.59,8526.74
05/10/06,8631.59,8646.96,8598.00,8631.59
05/09/06,8646.96,8651.74,8619.38,8646.96
05/08/06,8623.22,8634.40,8606.28,8623.22
05/05/06,8632.94,8634.88,8531.62,8632.94
